name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt
Lowe's Garden Center,"775 Ridder Park Dr, San Jose, CA 95131",Garden center,conway,https://www.lowes.com/l/gardencenter.html?cm_mmc=YEXT-_-GC,,,"




Gift Cards

",/l/gift-cards.html,/l/contact-us.html,"




Contact Us

"
Conway Florist & Gifts,"725 4th Ave, Conway, AR 72032",Florist,conway,https://www.conwayfloristandgifts.com/,,,,,https://www.flowershopnetwork.com/contactus,Contact FSN
Nuttelman's Florists,"135 Woodlawn Ave, Northampton, MA 01060",Florist,conway,http://www.nuttelmansflorist.net/,,,,,,
Florence Village Flower & Gift Shoppe,"5 N Maple St, Florence, MA 01062",Florist,conway,,,,,,,
Conways Classic Touch,"2850 Prince St A, Conway, AR 72034",Florist,conway,http://www.conwaysclassictouch.net/,,,,,https://www.facebook.com/conwaysclassictouch," 
"
Tipton & Hurst  Conway,"810 4th Ave, Conway, AR 72032",Florist,conway,http://www.tiptonhurst.com/locations/conway-florist/,,,,,https://www.tiptonhurst.com/contact/,Contact
Forget Me Not Florist,"1402 N Main St, Walnut Creek, CA 94596",Florist,conway,http://www.forgetmenotflowers.com/,,"Informal florist for traditional flower arrangements, plants & gifts for special occasions.",,,,
Ye Olde Daisy Shoppe Inc,"1308 Oak St, Conway, AR 72034",Florist,conway,http://www.yeoldedaisy.net/,,,,,https://www.facebook.com/YeOldeDaisyShoppe/?ref=aymt_homepage_panel&eid=ARDd-3xRJdJTc9IC2p4KOayiuTJF4XTjomYJc7klo3ayuHRLDNb_uT-Gi83t-CBX-Jzy-IZnlDfG3KaD#," 
"
Stop & Shop Florist,"125 French King Hwy, Greenfield, MA 01301",Florist,conway,https://stopandshop.com/floral/,,,"
											Gift Cards
										",/shop-online/giftcard,/contact-us,Contact Us
Stop & Shop Florist,,Florist,conway,,,,,,,
Big Y Floral,"Mohawk Trail, Greenfield, MA 01301",Florist,conway,https://www.bigy.com/Departments/Floral,,,GIFT CARDS,/rs/giftcards,/help,Help - Contact Us
Sweethaven Farm & Flowers,"12 Lilliput Rd, Ashfield, MA 01330",Florist,conway,http://www.sweethavenfarm.com/,,,,,/find-us,Find Us
Full Bloom Market Garden LLC,"216 Long Plain Rd, Whately, MA 01093",Florist,conway,,,,,,,
Jordans 501 Florist,"2452 Church St, Conway, SC 29526",Florist,conway,https://www.jordans501florist.com/,,,,,https://www.jordans501florist.com/contact_us.php,Contact Us
My Mary Way,"44 Chapman St, Greenfield, MA 01301",Flower designer,conway,https://www.instagram.com/mymarywaydesigns/,,,,,,
Granny's Florist,"1225 16th Ave, Conway, SC 29526",Florist,conway,https://www.grannysflorist.com/,,,,,https://www.grannysflorist.com/contact_us.php,Contact Us
Ruthie's Flower Shop,"328 White Mountain Hwy, Conway, NH 03818",Florist,conway,https://ruthiesflowershop.com/,,,,,https://ruthiesflowershop.com/contact/,Contact
Cozie Nook Homestead Farm,"112 Stroheker Rd, Ashfield, MA 01330",Florist,conway,,,,,,,
Many Graces,"15 Lawrence Plain Rd, Hadley, MA 01035",Florist,conway,https://manygraces.com/new-page-71,,,,,/findourflowers,"
            Find Us
          "
The Daisy Fair Flowers,"1400 4th Ave, Conway, SC 29526",Florist,conway,https://www.thedaisyfairflowers.com/,,,,,,
Petal & Stem,"45 Commercial St, South Yarmouth, MA 02664",Florist,conway,http://www.petalandstemflorist.com/,,,,,,
Forest Flowers,,Florist,conway,,,,,,,
Country Garden Florals and Gifts,"284 High St, Greenfield, MA 01301",Florist,conway,https://countrygardenfloralsandgift.com/,,,,,tel:4137735468,413-773-5468
Lucy Blooms,,Florist,conway,,,,,,,
Lucy Blooms,,Florist,conway,,,,,,,
Welch Florist,"121 Essex St, Lynn, MA 01902",Florist,conway,https://www.welchflowers.com/,,,,,,
Lily's Florist and Gifts,"1049 MA-28, South Yarmouth, MA 02664",Florist,conway,http://www.lilysfloristandgifts.com/,,,,,https://lilysfloristandgifts.com/contacts,"
Contact Us
"
DaisyADay Florist & Gifts,"34 S Broadview St, Greenbrier, AR 72058",Florist,conway,https://www.daisyadayflorist.net/,,,,,,
Tipton & Hurst  The Heights,"1801 N Grant St, Little Rock, AR 72207",Florist,conway,http://www.tiptonhurst.com/locations/little-rock-florist-heights/,,,,,https://www.tiptonhurst.com/contact/,Contact
Ruth's Flowers & Gifts,"108 S Crittenden St, Marshfield, MO 65706",Florist,conway,https://ruthsflowers.com/,,,,,,
Harmon's Floral Company,,Florist,conway,,,,,,,
Dutch Bloemen Winkel,"18 Black Mountain Rd, Jackson, NH 03846",Florist,conway,http://www.dutchbw.com/,,,gift cards,https://www.dutchbw.com/product/gift-cards/,,
Buds and Blooms Inc,"2345 SC-9, Longs, SC 29568",Florist,conway,http://www.budsandbloomsflowers.com/,,,,,,
Randall's Farm,"631 Center St, Ludlow, MA 01056",Florist,conway,http://www.randallsfarm.net/,,,,,http://randallsfarm.net/contactus/,Contact Us
Trader Joe's,"45 Gosling Rd, Portsmouth, NH 03801",Florist,conway,https://locations.traderjoes.com/nh/portsmouth/520/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",,,https://www.traderjoes.com/contact-us,Contact Us
Trader Joe's,"1077 N Willow Ave, Clovis, CA 93611",Florist,conway,https://locations.traderjoes.com/ca/clovis/180/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",,,https://www.traderjoes.com/contact-us,Contact Us
BILO,"115 Willbrook Blvd, Pawleys Island, SC 29585",Florist,conway,https://www.bi-lo.com/,,,,,/about/contact,Contact 
Mayesh Wholesale Florist Inc North Phoenix Branch,"1805 W Crest Ln, Phoenix, AZ 85027",Wholesale florist,conway,http://www.mayesh.com/,,,,,contact-us,Contact Us
Little Pond Flower Farm,"30 Green Ave, Belchertown, MA 01007",Florist,cummington,,,,,,,
R & C Floral Inc,"129 Miller St, Ludlow, MA 01056",Florist,cummington,http://randcfloral.com/,,,,,/contact,Contact
Edible Arrangements,"2036 Boston Rd, Wilbraham, MA 01095",Florist,cummington,https://www.ediblearrangements.com/stores/2036-boston-rd-wilbraham-ma-01095,,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,,,javascript:void(0);,Contact Us
Edible Arrangements,"430 N Main St, East Longmeadow, MA 01028",Florist,dalton,https://www.ediblearrangements.com/stores/430-n-main-street-east-longmeadow-ma-01028,,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,,,javascript:void(0);,Contact Us
New Hyde Park Florist,,Florist,dalton,,,,,,,
Glen Head Flower Shop Inc,"719 Glen Cove Ave, Glen Head, NY 11545",Florist,dalton,https://ghfs.com/,,,,,,
Black Dahlia Inc,"691 Walt Whitman Rd, Melville, NY 11747",Florist,dalton,https://blackdahliainc.com/,,,,,http://blackdahliainc.com/wedding-consultation,Contact Us
J & M Gift Baskets and Flowers,"354 Rantoul St, Beverly, MA 01915",Florist,danvers,http://www.jmgiftbaskets.com/,,,,,https://jmgiftbaskets.com/contact-us/,Contact Us
Flowers by DarleneNorth Shore Fruit Baskets,"26 Hersey St, Salem, MA 01970",Florist,danvers,http://www.fruitnflowers.com/,,,,,,
Beautiful Things,"127 Essex St, Salem, MA 01970",Florist,danvers,http://www.beautifulthingsltd.com/,,,,,,
Anything Balloons & Flowers,"140 Elliott St, Beverly, MA 01915",Florist,danvers,,,,,,,
Karla Cassidy Designs,"10 Garden St, Danvers, MA 01923",Flower designer,danvers,http://www.karlacassidydesigns.com/,,,,,/contact,Contact
Kane's Flower World,"64 Andover St, Danvers, MA 01923",Garden center,danvers,,,,,,,
Bloomings Florist,"1 Hathaway Ave, Beverly, MA 01915",Florist,danvers,http://www.bloomingsflorist.com/,,,,,//www.hugedomains.com/contact.cfm,Contact Us
The FlowerSmith,,Florist,danvers,,,,,,,
Leonhard's Florist & Greenhouses,"87 Corning St, Beverly, MA 01915",Florist,danvers,http://theleonhards.com/,,,,,,
Torres Plants & Flowers Inc,"181 Fisher Rd, Dartmouth, MA 02747",Florist,dartmouth,http://www.torresplantsandflowers.com/,,,,,,
The Flower House,"2157 Acushnet Ave, New Bedford, MA 02745",Florist,dartmouth,,,,,,,
A Mattapoisett Florist,,Florist,dartmouth,,,,,,,
Designs By Lorraine,"65 Main St, Millis, MA 02054",Florist,dedham,http://www.dblflowers.com/,,,,,,
Rouvalis Flowers & Gardens  Studio,"5 Crescent St, Charlestown, MA 02129",Florist,dedham,http://www.rouvalisflowers.com/,,,,/designers-choice/egift-card,,
Every Bride,,Florist,dedham,,,,,,,
Magic Wings Butterfly Conservatory,"281 Greenfield Rd, South Deerfield, MA 01373",Garden center,deerfield,http://www.magicwings.com/,,"Conservatory with thousands of butterflies, plus an on-site food court, gift shop & outdoor gardens.",,,https://magicwings.com/about/contact/,Contact
Gloriosa & Co,"14 South St, Ashfield, MA 01330",Florist,deerfield,http://www.gloriosaco.com/,,,,,/contact,Contact
Magic Wings Butterfly Conservatory,"281 Greenfield Rd, South Deerfield, MA 01373",Garden center,deerfield,http://www.magicwings.com/,,"Conservatory with thousands of butterflies, plus an on-site food court, gift shop & outdoor gardens.",,,https://magicwings.com/about/contact/,Contact
Norton Florist,,Florist,dighton,,,,,,,
Laurene Hulbig Wedding Design,"47 Earlmar Dr, North Attleborough, MA 02760",Florist,dighton,http://www.laurenehulbig.com/,,,,,/contact.html,"
				Contact
			"
Annabelle's Flowers,"28 Cedar St, Foxborough, MA 02035",Florist,dighton,https://www.annabellesflowers.com/,,,,,https://www.annabellesflowers.com/contact_us.php,Contact Us
Stop & Shop Florist,,Florist,dighton,,,,,,,
Twigs Florist,"187 Main St, East Greenwich, RI 02818",Flower designer,dighton,https://www.twigsflorist.com/,,,,,https://www.twigsflorist.com/contact,Contact
P & J FLORIST,"340 Warren Ave, East Providence, RI 02914",Florist,dighton,https://www.pandjflorist.net/,,,,,https://www.pandjflorist.net/contact_us.php,Contact Us
Perry's Florist,"500 Metacom Ave, Bristol, RI 02809",Florist,dighton,,,,,,,
Purple Statice,"19 Belmont St # 2, South Easton, MA 02375",Florist,dighton,,,,,,,
Gilmore's Flower Shop Inc,"76 Taunton Ave, East Providence, RI 02914",Florist,dighton,http://gilmoresflowershop.com/,,,,,,
The Greenery,"63 Water St, Warren, RI 02885",Florist,dighton,http://www.thegreeneryri.com/,,,,,http://www.thegreeneryri.com/contact-us/,Contact Us
daisy dig'ins Flowers & Gifts,"123 Maple Ave, Barrington, RI 02806",Florist,dighton,http://daisydigins.com/,,,,,/contact,Contact
Yifat florist,,Florist,dighton,,,,,,,
DanniLish Designs  Wood Flowers,"114 Mt Hope St, North Attleborough, MA 02760",Florist,dighton,http://www.dannilishdesigns.com/,,,,,/contact-us,"
                Contact Us
              "
Roche Bros Norton,"MA Route 140, 175 Mansfield Ave, Norton, MA 02766",Florist,dighton,http://www.rochebros.com/,,,Gift Card Balance,https://www.cardbalance.net/mini.asp,/contact-us/,CONTACT US
Edible Arrangements,"10 Foxborough Blvd, Foxborough, MA 02035",Florist,dighton,https://www.ediblearrangements.com/stores/10-foxboro-blvd-foxboro-ma-02035,,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,,,javascript:void(0);,Contact Us
Enchanted Florist,"1020 Park Ave STE 101, Cranston, RI 02910",Florist,dighton,,,,,,,
Edible Arrangements,"11545 Twelve Mile Rd, Warren, MI 48093",Florist,dighton,https://www.ediblearrangements.com/stores/11545-12-mile-road-warren-mi-48093,,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,,,javascript:void(0);,Contact Us
Michael Florist Ltd,"1171 Mineral Spring Ave, North Providence, RI 02904",Florist,dighton,https://michaelfloristri.com/,,,,,https://michaelfloristri.com/contact/,Contact
Lowe's Garden Center,"1000 Fall River Ave, Seekonk, MA 02771",Garden center,dighton,https://www.lowes.com/l/gardencenter.html?cm_mmc=YEXT-_-GC,,,"




Gift Cards

",/l/gift-cards.html,/l/contact-us.html,"




Contact Us

"
Sweetbriar Florist and Perennials,"16 East St, North Grafton, MA 01536",Florist,douglas,http://www.sweetbriarflorist.com/,,,,,http://sweetbriarflorist.com/contact/,"
							Contact Us
						"
Houston Floral Deisgns,,Florist,douglas,,,,,,,
Christine's Cottage Florist,"712 Putnam Pike #1, Chepachet, RI 02814",Florist,douglas,http://www.christinescottageflorist.com/,,,,,,
Stop & Shop Florist,,Florist,douglas,,,,,,,
Central Market Florist,"251 Kennedy Dr, Putnam, CT 06260",Florist,douglas,http://www.centralmarketflorist.net/,,"Full-service florist chain providing bouquets, plants, balloons & gourmet baskets for all occasions.",,,//www.centralmarketflorist.net/contactus.html,Contact Us
Lilium Florist Too llc,"350 Kennedy Dr, Putnam, CT 06260",Florist,douglas,http://liliumflorist.com/,,,,,https://www.liliumflorist.com/contact_us.php,Contact Us
Edible Arrangements,"34 Fournier St, Woonsocket, RI 02895",Florist,douglas,https://www.ediblearrangements.com/stores/34-fournier-st-woonsocket-ri-02895,,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,,,javascript:void(0);,Contact Us
Ford Flower Co,"83 S Broadway, Salem, NH 03079",Florist,douglas,http://www.fordflower.com/,,,,,,
Garrison Hill Florists Inc,"16 Chestnut St, Dover, NH 03820",Florist,douglas,https://garrisonhillflorist.com/,,,,,,
Young Designs LLC,,Florist,dover,http://www.ydflowers.com/,,,,,/contact-events,Events
Sweet Meadows Flower Shop,"155 Portland Ave, Dover, NH 03820",Florist,dover,https://www.sweetmeadowsfloristandgiftsdovernh.com/,,,,,,
The Flower Room,"474 Central Ave, Dover, NH 03820",Florist,dover,http://www.nhflowerroom.com/,,,,https://nhflowerroom.com/flowers/shop/200-gift-card/,https://nhflowerroom.com/flowers/contact/,Contact
a merry b florals llc,,Florist,dover,http://amerryb.com/,,,,,/contact-1,Contact
Red Carpet Flower Shop,"308 Durham Rd, Dover, NH 03820",Florist,dover,https://myredcarpetflorist.com/,,,"






                                    $25 Gift Card                                

                                    $25 Gift Card                                




                                                $20.00                                            










Next Day Delivery


ADD TO FAVORITES





",https://myredcarpetflorist.com/dover-in-bloom-weddings-and-events-llc/25-gift-card.html,,
In Bloom Weddings & Events,"308 Durham Rd, Dover, NH 03820",Florist,dover,http://inbloomweddingsandevents.com/,,,,,,
The Florist at Barrington Village,"11 Christmas Ln, Barrington, NH 03825",Florist,dover,http://www.doveflorists.com/,,,,,,
Hudson Valley Petals,,Florist,dover,http://hudsonvalleypetals.com/,,,,,https://hudsonvalleypetals.com/find-us/,Where To Find Us
Flowers by Leslie,"801 Islington St, Portsmouth, NH 03801",Florist,dover,https://www.flowersbyleslie.com/,,,,,,
Dickerson's Flower Shop,"443 US-46, Dover, NJ 07801",Florist,dover,http://www.e-dickersons.com/,,,,,,
Victor's Flowers & Gifts,"16 E Blackwell St, Dover, NJ 07801",Florist,dover,http://www.victorsflowers.com/,,,,,http://www.facebook.com/victorsflowers/?ref=bookmarks," 
"
Chloe's Collections Florist,"1 North St, Dover-Foxcroft, ME 04426",Florist,dover,https://sites.google.com/view/chloes-collections/home,,,,,/view/chloes-collections/about-us/contact-us,Contact Us
Lowe's Garden Center,"306 Providence Hwy, Dedham, MA 02026",Garden center,dover,https://www.lowes.com/l/gardencenter.html?cm_mmc=YEXT-_-GC,,,,,,
JenMor Florist,"2109 S Dupont Hwy, Dover, DE 19901",Florist,dover,http://www.jenmor.com/,,,,,//www.jenmor.com/contactus.html,Contact Us
Bobola Florist,"5268 Forrest Ave #5108, Dover, DE 19904",Florist,dover,http://www.bobolaflorist.com/,,,,,https://www.facebook.com/Bobola-Farm-Florist-169672469721559/," 
"
Winston Flowers Design Studio  New York City,,Florist,dover,http://www.winstonflowers.com/,,"Luxe floral shop offering arrangements, plants & gourmet gift baskets, plus garden design services.",,,https://www.winstonflowers.com/contact, Book an Appointment  
Plant Flower & Garden Shop Dover,"909 N Walnut St unit b, Milford, DE 19963",Florist,dover,https://www.doverflorist.net/,,,,,https://www.doverflorist.net/contact_us.php,Contact Us
The Christmas Dove,"11 Christmas Ln, Barrington, NH 03825",Florist,dover,,,,,,,
Pam's Posies,"131 W 3rd St, Dover, OH 44622",Florist,dover,https://www.doverflowers.com/,,,,,,
Baker Florist,"1616 N Walnut St, Dover, OH 44622",Florist,dover,http://www.bakerflorist.com/,,,,,https://www.facebook.com/bakerflorist/," 
"
Ralston Florist Inc,"538 W Trimble Rd, San Jose, CA 95131",Florist,dover,http://www.ralstonflorist.com/,,,,,tel:6505926313,(650) 592-6313
SHEILAS COUNTRY ROSE FLORIST,"835 C St #190, Galt, CA 95632",Florist,dover,http://www.sheilascountryroseflorist.com/,,,,,https://www.facebook.com/SheliasCountryRose/," 
"
Expressions Floral,"850 San Benito St, Hollister, CA 95023",Florist,dover,http://www.expressionsfloraldesigns.com/,,,,,https://www.expressionsfloraldesigns.com/contact_us.php,Contact Us
Flor Planet,"Via Re David, 164, 70126 Bari BA, Italy",Florist,dover,,,,,,,
Ralston Florist Inc,"538 W Trimble Rd, San Jose, CA 95131",Florist,dover,http://www.ralstonflorist.com/,,,,,tel:6505926313,(650) 592-6313
Exquisite Flowers Etc,"70 Bridge St, Pelham, NH 03076",Florist,dracut,,,,,,,
Fortin Gage Flowers & Gifts,"86 W Pearl St, Nashua, NH 03060",Florist,dracut,http://www.fortingage.com/,,,,,https://fortingage.com/contact-us/,Contact Us
