name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
GT Nails & Spa,"Huntington Beach, CA 92646",Beauty salon,huntington beach,,,,,,,,1
Huntington Beach Hair Lounge,"714 Adams Ave #205, Huntington Beach, CA 92648",Hair salon,huntington beach,,http://www.huntingtonbeachhairlounge.com/,,,https://www.salonbuilder.com/website/196473/contact.asp,,Contact,1
Heather's Nails & Spa,"16917 Algonquin St ste g, Huntington Beach, CA 92649",Nail salon,huntington beach,,,,,,,,1
The Bare Spa,"10090 Adams Ave, Huntington Beach, CA 92646",Beauty salon,huntington beach,,,,,,,,1
Regal Nails Salon & Spa,"8230 Talbert Ave, Huntington Beach, CA 92646",Nail salon,huntington beach,,http://www.regalnails.com/,,,https://regalnails.com/contact-us/,,Contact us,1
Pro Hair Designs,"6056 Warner Ave, Huntington Beach, CA 92647",Hair salon,huntington beach,,http://prohairhb.wixsite.com/4you,,,,,,1
Beach Beauty Bar and Acne Clinic,"1120 CA-1 D, Huntington Beach, CA 92648",Skin care clinic,huntington beach,,http://www.beachbeautybar.com/,,https://beachbeautybar.com/product-category/gift-cards/,https://beachbeautybar.com/contact/,Gift Cards,"1120 Pacific Coast Highway, Suite D, Huntington Beach, CA 92648  ph: 714-391-1973",1
Daniel & Co Salon,"16841 Algonquin St, Huntington Beach, CA 92649",Beauty salon,huntington beach,,,,,,,,1
Cindys Nails,,Nail salon,huntington beach,,,,,,,,1
Glamor Nails & Spa,"9508 Hamilton Ave, Huntington Beach, CA 92646",Nail salon,huntington beach,,https://www.huntingtonbeachnailsalon.com/,,,contact.html,,Contact,1
SNS Hair and Nail Spa,"16572 Bolsa Chica St, Huntington Beach, CA 92649",Beauty salon,huntington beach,,,,,,,,1
Angelo's Salon,"21204 Beach Blvd, Huntington Beach, CA 92648",Hair salon,huntington beach,,,,,,,,1
Planet Beauty Huntington Beach,"7101 Yorktown Ave #103, Huntington Beach, CA 92648",Beauty supply store,huntington beach,,https://www.planetbeauty.com/store-huntington-beach,,,/contact/,,Contact Us,1
Iconic Hair  The Huntington Beach Salon,"18531 Main St Suite #130, Huntington Beach, CA 92648",Hair salon,huntington beach,,http://www.iconic-hair.com/,,https://squareup.com/gift/6GFS5NQEKPVCF/order,https://www.iconic-hair.com/contact-us,"GIFT CARDS




",Contact Us,1
Beauty Bungalows,"526 Main St, Huntington Beach, CA 92648",Beauty salon,huntington beach,,,,,,,,1
Sola Salon Studios,"16450 CA-1 Suite 200, Huntington Beach, CA 92649",Beauty salon,huntington beach,,https://www.solasalonstudios.com/locations/peters-landing,,,/contact-us,,Contact Us,1
Ulta Beauty,"7777 Edinger Ave Ste 130, Huntington Beach, CA 92647",Beauty salon,huntington beach,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",https://www.ulta.com/stores/huntington-beach-ca-166,,,,,,1
Brushed Studio,"328 11th St, Huntington Beach, CA 92648",Beauty salon,huntington beach,,http://www.brushedstudio.com/,,,http://brushedstudio.com/contactus/,,Contact,1
Mavis Salon and Beauty Supplies  Hair Color Specialist Natural Hair Style Highlights Human Hair Extensions,,Beauty salon,huntington beach,,,,,,,,1
Alpha Nails,"17871 Beach Blvd, Huntington Beach, CA 92647",Beauty salon,huntington beach,,https://alpha-nails-beauty-salon.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
La Bella Lux Nail & Lash,"714 Adams Ave UNIT 107, Huntington Beach, CA 92648",Nail salon,huntington beach,,https://labellaluxnail.com/,,,,,,1
Nail Salon Near Me  Huntington Beach,,Nail salon,huntington beach,,,,,,,,1
Sugar Haven,"4911 Warner Ave #214, Huntington Beach, CA 92649",Hair removal service,huntington beach,,http://sugar-haven.square.site/,,,,,,1
Salon Champagne,"18687 Main St Suite 102, Huntington Beach, CA 92648",Beauty salon,huntington beach,,http://salonchampagneoc.com/,,,,,,1
Alchemy Salon HB,"526 Main St suite 101, Huntington Beach, CA 92648",Hair salon,huntington beach,,http://alchemysalonhb.com/,,,https://www.alchemysalonhb.com,,Contact,1
The Beauty Den,"7862 Warner Ave UNIT 26, Huntington Beach, CA 92647",Hair salon,huntington beach,,https://www.solasalonstudios.com/salon-professional/denny-vo,,,/contact-us,,Contact Us,1
OC Beach Tan,"8921 Adams Ave, Huntington Beach, CA 92646",Tanning salon,huntington beach,,http://ocbeachtan.com/,,,https://www.ocbeachtan.com/contact,,CONTACT,1
Holly and Hudson,"21022 CA-1 #200, Huntington Beach, CA 92648",Facial spa,huntington beach,,http://www.hollyandhudson.com/,,,/pages/contact-pacific-city,,Contact Us,1
Almery and Company,"5200 Warner Ave #101, Huntington Beach, CA 92649",Hair removal service,huntington beach,,http://www.almeryandcompany.com/,,,,,,1
Amie's Skin Care Studio,"16841 Algonquin St, Huntington Beach, CA 92649",Beauty salon,huntington beach,,https://amiesskincarestudio.com/,,,tel:7143576464,,(714) 357-6464,1
Salon Muse,"6852 Edinger Ave, Huntington Beach, CA 92649",Hair salon,huntington beach,,http://www.salonmuseoc.com/,,,,,,1
Stay sweet hair care and more,"Main St, Huntington Beach, CA 92648",Beauty salon,huntington beach,,,,,,,,1
Bee Bee Nails,"501 Main St suite f, Huntington Beach, CA 92648",Nail salon,huntington beach,,http://beebeenails.com/,,,#contact,,contact,1
Thao & Hair,"19738 Beach Blvd, Huntington Beach, CA 92648",Hair salon,huntington beach,,,,,,,,1
Aromist Beauty and Skincare,"18316 Beach Blvd, Huntington Beach, CA 92646",Beauty salon,huntington beach,,,,,,,,1
Chari's Beauty Salon,"7226 Westminster Blvd, Westminster, CA 92683",Beauty salon,huntington beach,,https://charisbeautysalon.business.site/,,,,,Contact,1
Nano Organic Nails & Spas,"8112 Talbert Ave #102, Huntington Beach, CA 92646",Nail salon,huntington beach,,https://www.nanoorganicnailsandspa.com/,,,#contact,,"
Contact

",1
La Bella Lux Nail & Lash,"714 Adams Ave UNIT 107, Huntington Beach, CA 92648",Day spa,huntington beach,,,,,,,,1
Salon Thair Apy,"8837 Adams Ave, Huntington Beach, CA 92646",Hair salon,huntington beach,,,,,,,,1
Main St Day Spa,"301 Main St, Huntington Beach, CA 92648",Day spa,huntington beach,,http://mainstdayspa.com/,,,/contact,,"
                Contact
              ",1
CloudMover Day Spa,"18685 Main St STE 104, Huntington Beach, CA 92648",Day spa,huntington beach,,http://www.cloudmover.com/,,https://www.secure-booker.com/cloudmover/ShopOnline/GiftCertificate.aspx,https://www.cloudmover.com/contact/,,Contact Us,1
nq hair salon,"316-352 Orange Ave, Huntington Beach, CA 92648",Hair salon,huntington beach,,,,,,,,1
Luxor Medical Spa,"8101 Newman Ave c, Huntington Beach, CA 92647",Laser hair removal service,huntington beach,,http://www.luxormedicalspas.com/,,,contact_us.htm,,Contact Us,1
Lei Monique Beauty & Wellness,"18531 Main St ste133, Huntington Beach, CA 92648",Health and beauty shop,huntington beach,,,,,,,,1
Haven of Wellness Day Spa,"315 3rd St Ste K, Huntington Beach, CA 92648",Day spa,huntington beach,,http://www.havenofwellness.com/,,https://havenofwellness.boomtime.com/lgift,https://www.havenofwellness.com/contact,Instant Gift Certificates,Contact,1
Salon Amore,"19035 Bushard St, Huntington Beach, CA 92646",Hair salon,huntington beach,,,,,,,,1
Hand & Stone Massage and Facial Spa,"19732 Beach Blvd, Huntington Beach, CA 92648",Massage therapist,huntington beach,,https://www.handandstonehuntingtonbeach.com/,,https://handstone.boomtime.com/lgift,#,Instant Gift Cards,Contact Us,1
Huntington Harbour Laser,"4911 Warner Ave #103, Huntington Beach, CA 92649",Skin care clinic,huntington beach,,http://huntingtonharbourlaser.com/,,,https://www.huntingtonharbourlaser.com/contact-huntington-harbour-laser,,Contact,1
Benefit Cosmetics BrowBar Beauty Counter,"Macy's, 300 Westminster Mall, Westminster, CA 92683",Beauty salon,huntington beach,Chain retailer with beauty products including makeup & skincare (plus some kiosks & Brow Bars).,https://westminster.benefitbrowbars.com/,,,,,,1
HB Faces  Permanent Makeup & Eyelash Extensions,"8907 Warner Ave #202, Huntington Beach, CA 92647",Beauty salon,huntington beach,,http://www.hbfaces.com/,,,,,,1
SoCal Lazer & MediSpa,"8201 Newman Ave #101, Huntington Beach, CA 92647",Medical spa,huntington beach,,https://socallaserspa.com/,,,https://socallaserspa.com/contact/,,Contact,1
The TANNERY,"16075 Goldenwest St, Huntington Beach, CA 92647",Spa,huntington beach,,http://thetanneryco.com/,,https://go.booker.com/location/thetannery/buy/gift-certificate,,"
        Gift Cards
      ",,1
The Blow Down Blow Dry Bar,"224 5th St, Huntington Beach, CA 92648",Hair salon,huntington beach,,http://www.ontheblowdown.com/,,,https://www.ontheblowdown.com/contact/,,CONTACT,1
Facialworks,"21022 Pacific Coast Hwy #210, Huntington Beach, CA 92648",Facial spa,huntington beach,,http://thefacialworks.com/,,/shop-category/gift-cards,/contact-us,Gift Cards,Contact,1
Healing Horizons Massage & Spa,"17672 Beach Blvd Suite #E, Huntington Beach, CA 92647",Massage spa,huntington beach,,http://healinghorizonsdayspa.com/,,#c-jzke6buvWhdo,bWFpbHRvOmhlYWxpbmdob3Jpem9uc2RheXNwYUBnbWFpbC5jb20=,Gift Certificates,aGVhbGluZ2hvcml6b25zZGF5c3BhQGdtYWlsLmNvbQ==,1
Mai Spa,"9600 Hamilton Ave suite a, Huntington Beach, CA 92646",Massage therapist,huntington beach,,http://maispa.net/,,,/contact-us,,Contact Us,1
Vanity Pro,"18821 Delaware St Suite 105, Huntington Beach, CA 92648",Beauty salon,huntington beach,,https://www.vanitypro.com/,,,https://www.vanitypro.com/contact-microblading-school,,CONTACT,1
Skin Spa by Jacqueline,"18531 Main St #131, Huntington Beach, CA 92647",Facial spa,huntington beach,,http://skinspa-hb.com/,,,https://www.skinspa-hb.com/contact,,Contact,1
SalonCentric,"16773 Beach Blvd, Huntington Beach, CA 92647",Beauty supply store,huntington beach,,http://www.saloncentric.com/,,,/requestsalesconsultant,,Request a sales consultant,1
Mirage Salon,"1565 Adams Ave #6, Costa Mesa, CA 92626",Beauty salon,huntington beach,,http://www.miragesalon.com/,,,/#contact,,Contact,1
Sport Clips Haircuts of Fountain Valley,"18657 Brookhurst Street Suite #2D, Fountain Valley, CA 92708",Hair salon,huntington beach,,https://www.haircutmencallenscornerfountainvalleyca.com/?utm_source=Rio&utm_medium=GMB,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1
CosmoProf  Curbside Pickup or Same Day Delivery,"Unit I & J, 7391 Warner Ave, Huntington Beach, CA 92647",Beauty supply store,huntington beach,,https://stores.cosmoprofbeauty.com/ca/huntingtonbeach/salon-supply-huntingtonbeach-ca-9346.html?utm_source=GMBlisting&utm_medium=organic,,,/contact-us,,ContactUs,1
HB Nails Salon,"12062 Valley View St ste 104-105, Garden Grove, CA 92845",Nail salon,huntington beach,,,,,,,,1
Sally Beauty,,Beauty supply store,huntington beach,,,,,,,,1
Chandras Hair,"18822 Beach Blvd, Huntington Beach, CA 92648",Barber shop,huntington beach,,,,,,,,1
TONI&GUY Hair Salon,"1165 Newport Center Dr, Newport Beach, CA 92660",Beauty salon,huntington beach,,http://www.toniguy.com/hair-salons/newport-beach-ca/fashion-island,,,https://www.toniguy.com/contact-us/,,Contact Us,1
Armstrong Mc Call Beauty Supply,"15075 Goldenwest St, Huntington Beach, CA 92647",Beauty supply store,huntington beach,,https://www.armstrongmccall.com/,,,/contact-us,,ContactUs,1
PRESS Men's Hair,"2300 SE Bristol St ste a, Newport Beach, CA 92660",Beauty salon,huntington beach,,http://pressmenshairsalonorangecounty.com/,,,http://pressmenshairsalonorangecounty.com/contact-us/,,CONTACT US,1
Orange County Barbers Parlor,"200 Main St #113, Huntington Beach, CA 92648",Barber shop,huntington beach,,http://ocbarbersparlor.setmore.com/,,,,,,1
Skincare Beauty Artist,"79430 CA-111 #107, La Quinta, CA 92253",Beauty salon,indio,,,,,,,,1
Wellness Touch,"79430 CA-111 Studio 105, La Quinta, CA 92253",Facial spa,indio,,http://wellnesstouch.care/,,,https://www.wellnesstouch.care/contact,,Contact,1
Country Club Nails,"50855 Washington St #2a, La Quinta, CA 92253",Nail salon,indio,,,,,,,,1
Nail Works,"49629 US Highway 86, Coachella, CA 92236",Nail salon,indio,,,,,,,,1
Oasis Day Spa of the Desert,"79430 CA-111 #107, La Quinta, CA 92253",Facial spa,indio,,http://www.oasisdayspa.com/,,,http://oasisdayspa.com/contact-us/,,Contact Us,1
Sally Beauty,"42425 Jackson St Ste C108, Indio, CA 92203",Beauty supply store,indio,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=33.740840&long=-116.219192_utm_source=GMBlisting&utm_medium=organic,,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Gift Cards,Contact Us,1
Accent On Hair,"74420 CA-111, Palm Desert, CA 92260",Beauty salon,indio,,https://accent-on-hair.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Zoomp Hair Salon,"78742 CA-111, La Quinta, CA 92253",Hair salon,indio,,,,,,,,1
Fantastic Sams Cut & Color,"44100 Jefferson St #306, Indio, CA 92201",Hair salon,indio,,https://www.fantasticsams.com/about/regions/palm-springs-ca/fantastic-sams-indio-ca,,/gift-card,/contact,Gift Cards, Contact Us,1
Jake Turner Salon & Spa,"73399 El Paseo #107, Palm Desert, CA 92260",Beauty salon,indio,,http://jaketurnersalon.com/,,,/hire-us,,"
                CONTACT
              ",1
Skin Care by Bonnie,"78555 CA-111, La Quinta, CA 92253",Facial spa,indio,,,,,,,,1
Roberto's of Palm Desert,"74294 CA-111, Palm Desert, CA 92260",Beauty salon,indio,,,,,,,,1
Sport Clips Haircuts of La Quinta,"46650 Adams St, La Quinta, CA 92253",Hair salon,indio,,https://www.haircutmenlaquintaca.com/?utm_source=Rio&utm_medium=GMB,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1
Artisan Salon & Spa,"73920 El Paseo #1, Palm Desert, CA 92260",Beauty salon,indio,,https://artisansalonpalmdesert.com/,,,/contact-us,,Contact Us,1
Alankara Aveda Lifestyle Salon,"73520 El Paseo ste d, Palm Desert, CA 92260",Beauty salon,indio,,http://www.alankarasalon.com/,,,contact-1.html,,CONTACT,1
House of Beauty,"73020 El Paseo, Palm Desert, CA 92260",Beauty salon,indio,,http://hobthreading.com/,,,,,,1
Best City Nails,"74520 CA-111 Ste B2, Palm Desert, CA 92260",Nail salon,indio,,http://bestcitynail.com/,,,https://nbparts.shop/en/contact-us,,"
              Contact us
            ",1
All Tressed Up Blowdry and Beauty Bar,"73-655 El Paseo d, Palm Desert, CA 92260",Beauty salon,indio,,http://www.getalltressedup.com/,,,/contact,,Contact,1
In the Chair Beauty Salon,"44419 Town Center Way suite A, 117, Palm Desert, CA 92260",Beauty salon,indio,,http://www.inthechairbeautysalon.com/,,,https://inthechairbeautysalon.com/contact-us/,,Contact,1
Karl Vasquez Salon & Spa by Chivon,"73993 CA-111, Palm Desert, CA 92260",Beauty salon,indio,,http://www.karlvasquezsalon.com/,,,,,,1
Pretty Nails & Hair Co,"73655 El Paseo # A, Palm Desert, CA 92260",Nail salon,indio,,https://prettynailsspapalmdesert.com/,,,,,,1
Ermanno Militi Hair Artistry,"73885 CA-111 #8, Palm Desert, CA 92260",Beauty salon,indio,,http://www.ermannomiliti.com/,,,,,,1
The Parlour Palm Desert hair art studio & barbering,"73744 CA-111 STE 1, Palm Desert, CA 92260",Beauty salon,indio,,,,,,,,1
Salon Suites,"73925 El Paseo # 2A, Palm Desert, CA 92260",Beauty salon,indio,,https://www.salonsuiteselpaseo.com/,,,,,,1
Q Nails Salon & Spa,"4006, 73587 CA-111, Palm Desert, CA 92260",Nail salon,indio,,https://q-nails-salon-spa.business.site/,,,,,Contact,1
ELSALON,"73900 El Paseo #4, Palm Desert, CA 92260",Nail salon,indio,,,,,,,,1
Vinny Nails Spa,"73910 CA-111, Palm Desert, CA 92260",Nail salon,indio,,,,,,,,1
Indio Spa,"42151 WorldMark Way, Indio, CA 92203",Spa,indio,,http://indiospa.com/,,,/connect,,"
            Contact us
          ",1
Bare Beauty By Myranda,"46650 Adams St #123, La Quinta, CA 92253",Waxing hair removal service,indio,,https://www.barebeautybymyranda.com/,,,,,,1
Skincare by Jules  The Skin Loft,"78-401 CA-111 #401b, La Quinta, CA 92253",Day spa,indio,,http://skinloft.net/,,,,,,1
Organic Glow Skin Studio  Indian Wells,"45-110 Club Dr STE C, Palm Desert, CA 92211",Facial spa,indio,,http://www.organicglowskinstudio.com/,,/gift-cards,,"
                Gift Cards
              ",,1
Freedom Barbershop,"42425 Jackson St, Indio, CA 92203",Barber shop,indio,,,,,,,,1
Old Town Barbershop,"45785 Towne St, Indio, CA 92201",Barber shop,indio,,,,,,,,1
Valley Barber Shop Etc,"45596 Fargo St #1, Indio, CA 92201",Barber shop,indio,,,,,,,,1
Old Fashion Barber Shop,"82590 CA-111 #205, Indio, CA 92201",Barber shop,indio,,,,,,,,1
ThePlayersClub Barbershop,"83180 Requa Ave #7, Indio, CA 92201",Barber shop,indio,,,,,,,,1
Mr Cutz,"45561 Oasis St, Indio, CA 92201",Barber shop,indio,,,,,,,,1
Milan Institute Of Cosmetology  La Quinta,"78-900 CA-111, La Quinta, CA 92253",Beauty school,indio,,https://milaninstitute.edu/,,,https://milaninstitute.edu/contact/,,Contact,1
Interfashion Hair Design,"4199 Campus Dr # B, Irvine, CA 92612",Beauty salon,irvine,,,,,,,,1
Lynda's Hair Braiding & Beauty Supply,"17985 Main St Bldg 40 Ste. C, Irvine, CA 92614",Hair salon,irvine,,http://www.lyndashair.com/,,/products/gift-card,/pages/contact-us,Gift Cards,Contact,1
BQT Hair Care,"17595 Harvard Ave, Irvine, CA 92614",Beauty salon,irvine,,,,,,,,1
Drybar Irvine at Irvine Spectrum Center,"837 Spectrum Center Dr, Irvine, CA 92618",Beauty salon,irvine,,https://www.thedrybar.com/locations/irvine-spectrum-ca/?utm_source=gbm&utm_medium=organic&utm_campaign=ca_irvine-spectrum&utm_content=h,,/gift-cards,https://www.thedrybar.com/help-info/,Gift Cards,"

HELP & INFO
",1
V's Nails Spa,"2636 Dupont Dr # 10, Irvine, CA 92612",Beauty salon,irvine,,,,,,,,1
Essence Nail Studio,"14131 Jeffrey Rd, Irvine, CA 92620",Beauty salon,irvine,,http://nailssalonsmanicurespedicuresirvine.com/,,,http://www.nailssalonsmanicurespedicuresirvine.com/contact/,,Contact Us,1
Fantastic Sams Cut & Color,"17655 Harvard Ave, Irvine, CA 92614",Hair salon,irvine,,https://www.fantasticsams.com/about/regions/los-angeles-ca/fantastic-sams-irvine-ca,,/gift-card,/contact,Gift Cards, Contact Us,1
Just Hair,"17922 Sky Park Cir # C, Irvine, CA 92614",Beauty salon,irvine,,,,,,,,1
Profile Spa & Salon for Men,"2967 Michelson Dr, Irvine, CA 92612",Beauty salon,irvine,,,,,,,,1
Divine Nails And Lashes,"2540 Main St, Irvine, CA 92614",Beauty salon,irvine,"Salon with soothing decor offering full-service manicures & pedicures, plus eyelash extensions.",http://www.divinenailsandlashes.com/,,,http://www.divinenailsandlashes.com/contact/,,Contact Us,1
Tranquility Spa & Salon,"17775 Main St L, Irvine, CA 92614",Beauty salon,irvine,,,,,,,,1
Sharkey's Cuts for Kids  Irvine,"4674 Barranca Pkwy, Irvine, CA 92604",Beauty salon,irvine,,https://sharkeyscutsforkids.com/locations/irvine/california-irvine/,,,https://sharkeyscutsforkids.com/contact-us/,,Contact us,1
Amazing Lash Studio,"3800 Barranca Pkwy Suite G, Irvine, CA 92606",Beauty salon,irvine,,https://www.amazinglashstudio.com/studios/ca/irvine/crossroads,,,,,,1
Le Reve,"18023 Sky Park Cir # C, Irvine, CA 92614",Beauty salon,irvine,,,,,,,,1
THE OC LASH LOFT,"18005 Sky Park Cir h, Irvine, CA 92614",Beauty salon,irvine,,http://www.theoclashloft.com/,,,//instagram.com/p/B-aUTklnIwD/,,,1
Supercuts,"13242 Jamboree Rd, Irvine, CA 92602",Beauty salon,irvine,,https://www.supercuts.com/locations/ca/irvine/the-marketplace-phase-3-haircuts-8744.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
Nailtique,"2967 Michelson Dr, Irvine, CA 92612",Beauty salon,irvine,,http://nailtiqueatparkplace.com/,,,contact,,Contact,1
Bishops CutsColor,"4187 Campus Dr M175, Irvine, CA 92612",Beauty salon,irvine,,https://bishops.co/locations/south-irvine/,,https://www.instagram.com/p/B9dCN3OBee9/,https://bishops.co/contact/,"
Instagram post 2259972336747145149_225139777

",Contact,1
Selected Beauty Services,"3881 Alton Pkwy # C, Irvine, CA 92606",Beauty salon,irvine,,https://www.planetbeauty.com/store-irvine,,,/contact/,,Contact Us,1
Social Dry Lounge,"2967 Michelson Dr C, Irvine, CA 92612",Beauty salon,irvine,,http://socialdrylounge.com/,,http://www.secure-booker.com/sasbysocialdrylounge/InstantGiftCertificate.aspx,,"
Gift Cards
",,1
