name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,state,zipcode,store_type
Casa Mia Cucina Italiana,"261 Washington St, Marblehead, MA 01945",Italian,Marblehead,,http://casamiamarblehead.com/,http://casamiamarblehead.com/,,http://casamiamarblehead.com/contact-the-team/,,Contact,MA,01945,restaurant
Soall Bistro,"10 Bessom St #9, Marblehead, MA 01945",Vietnamese,Marblehead,"Vietnamese classics, plus beer & wine, offered in a cozy, charming space with chalkboard specials.",http://www.soallbistro.com/,http://www.soallbistro.com/menu/,,http://www.soallbistro.com/locations,,"
            Contact
          ",MA,01945,restaurant
Fresca Pizza and Pasta,"50 Atlantic Ave, Marblehead, MA 01945",Pizza,Marblehead,,https://www.frescapizzaandpasta.com/,https://www.frescapizzaandpasta.com/menu,,https://www.frescapizzaandpasta.com/mailto:frescapizzaandpasta@gmail.com,,Contact Us!,MA,01945,restaurant
Village Roast Beef & Seafood,"10 Bessom St, Marblehead, MA 01945",Seafood,Marblehead,,https://www.villageroastbeefseafood.com/,https://www.grabull.com/restaurant/village-roast-beef-amp-seafood-10-bessom-street-marblehead-ma,,https://www.villageroastbeefseafood.com/support/,,Contact Us,MA,01945,restaurant
Eat Well Kitchen,"12 Atlantic Ave, Marblehead, MA 01945",Health Food,Marblehead,,http://eatwellkitchenmhd.com/,http://places.singleplatform.com/eat-well-kitchen/menu?ref=google,,https://eatwellkitchenmhd.com/contact-us/,,Contact,MA,01945,restaurant
Neck Run Cafe,"105 Ocean Ave, Marblehead, MA 01945",Restaurant,Marblehead,,https://www.neckruncafe.com/,,,https://www.neckruncafe.com/contact,,contact,MA,01945,restaurant
Mino's Roast Beef,"27 Atlantic Ave, Marblehead, MA 01945",Fast Food,Marblehead,,http://minosmarblehead.com/,,,http://minosmarblehead.com/contact.html,,Contact,MA,01945,restaurant
Manhattan Sandwich Company,"1 Bessom St, Marblehead, MA 01945",Sandwich,Marblehead,,http://manhattansandwichco.com/,,,http://manhattansandwichco.com/contact,,"
            Contact
          ",MA,01945,restaurant
Vesuvius Salem,"2 Paradise Rd, Salem, MA 01970",Italian,Salem,"Italian-American eatery serving pizza, pasta, sandwiches, wings & more in a modest space.",https://www.vesuviusalem.com/,https://slicelife.com/restaurants/MA/Salem/01970/vesuvius/menu,,https://www.vesuviusalem.com/contact/,,Contact,MA,01970,restaurant
Fantasy Island,"516 Loring Ave, Salem, MA 01970",Chinese,Salem,"A vast array of Chinese dishes, plus drinks, served in an informal dining room with weekend karaoke.",http://fantasyislandsalem.com/,http://fantasyislandsalem.com/menu,,http://www.fantasyislandsalem.com/contact-us/,,Contact Us,MA,01970,restaurant
Evan's New York Style Deli,"252 Humphrey St, Marblehead, MA 01945",Restaurant,Marblehead,,http://www.evansnewyorkstyledeli.com/,http://www.evansnewyorkstyledeli.com/menu,,http://evansnewyorkstyledeli.com/contact,,CONTACT,MA,01945,restaurant
Omega Roast Beef & Pizza,"101 Loring Ave, Salem, MA 01970",Pizza,Salem,,http://omegapizza.menu/,http://omegapizza.menu/,,http://omegapizza.menu/contact.html,,Contact,MA,01970,restaurant
Warwick Place,"123 Pleasant St, Morgantown, WV 26505",Restaurant,Morgantown,Intimate bar & concert venue showcasing independent bands in a renovated 1890s rowhouse.,http://www.123pleasantstreet.com/,,,http://www.123pleasantstreet.com/welcome/contact,,Contact,WV,26505,restaurant
Vesuvius,"18 Bessom St, Marblehead, MA 01945",Pizza,Marblehead,"Relaxed, counter-serve eatery preparing thin-crust pizza & hearty sandwiches, plus delivery.",http://www.cafevesuviusmarblehead.com/,,,http://www.cafevesuviusmarblehead.com/contact/,,Contact,MA,01945,restaurant
Mercy Tavern,"148 Derby St, Salem, MA 01970",American,Salem,"Gastropub with global comfort fare, cocktails & live music in a comfy atmosphere.",https://www.mercysalem.com/,,,https://www.mercysalem.com/pub/contact/,,Contact,MA,01970,restaurant
Sea Salt,"126 Washington St, Marblehead, MA 01945",Restaurant,Marblehead,,http://www.seasaltmarblehead.com/,,,http://www.seasaltmarblehead.com/contact,,"
        
        Contact
      ",MA,01945,restaurant
G Bar and Kitchen,"256 Humphrey St, Swampscott, MA 01907",Restaurant,Swampscott,"Bustling restaurant serving creative New American fare & drinks in a flashy, contemporary space.",http://www.grestaurant.com/,,,https://www.grestaurant.com/contact/,,CONTACT,MA,01907,restaurant
Adea's Mediterranean Kitchen,"90 Lafayette St, Salem, MA 01970",Mediterranean,Salem,A menu featuring Mediterranean small & shared plates in a no-frills setting with an open kitchen.,http://adeasmk.com/,,,http://adeasmk.com/index.php/contact-us/,,Contact Us,MA,01970,restaurant
Okea Grill & Sushi,"293 Jefferson Ave, Salem, MA 01970",Restaurant,Salem,"Inventive sushi is prepared with other Asian eats, bubble tea & smoothies at this compact spot.",https://okeagrillsalem.com/,https://okeagrillsalem.com/,,https://okeagrillsalem.com/#contact,,Contact Us,MA,01970,restaurant
Scratch Kitchen,"245 Derby St, Salem, MA 01970",American,Salem,"Casual, art-adorned American cafe offering locally sourced cuisine, plus craft beer & wines.",http://www.scratchkitchensalem.com/,http://scratchkitchensalem.com/index.php?link=sunday,,http://www.scratchkitchensalem.com/index.php?link=contact,,,MA,01970,restaurant
Brothers Taverna,"283 Derby St, Salem, MA 01970",Portuguese,Salem,"Casual American eatery with a huge menu of breakfast platters, sandwiches, wraps & seafood.",http://www.brotherstaverna.com/,http://www.brotherstaverna.com/,,http://brotherstaverna.com/contact-us-2/,,Contact Us,MA,01970,restaurant
Jodi Bee Bakes,"7 Church St, Salem, MA 01970",Bakery,Salem,,http://www.jodibeebakes.com/,http://places.singleplatform.com/jodi-bee-bakes/menu?ref=google,,https://www.jodibeebakes.com/contact,,Contact Us,MA,01970,restaurant
O'Neills Pub & Restaurant,"120 Washington St, Salem, MA 01970",Irish pub,Salem,"Lively, casual Irish bar with eclectic pub grub & imported beers, plus live music & DJ nights.",http://oneillsofsalem.com/,,,http://oneillsofsalem.com/#,,Hours & Contact,MA,01970,restaurant
Volo Craft Pizza,"152 Humphrey St, Swampscott, MA 01907",Pizza,Swampscott,"Full-service family joint for thick, Detroit-style square slices & other Italian specialties.",http://volopizzeria.com/,http://places.singleplatform.com/volo-craft-pizza/menu?ref=google,,http://volopizzeria.com/#,,CONTACT,MA,01907,restaurant
Cilantro Thai Cuisine,"374 Front St, Marion, MA 02738",Thai,Marion,,http://www.cilantrocuisine.com/,,,http://www.cilantrocuisine.com/contact/,,Contact,MA,02738,restaurant
KoolKone,"374 Marion Rd, Wareham, MA 02571",Ice Cream,Wareham,,http://koolkone.com/,http://places.singleplatform.com/kool-kone/menu?ref=google,,http://koolkone.com/index.php/contact-us/,,Contact Us,MA,02571,restaurant
Beebe Grill,"Front St, Marion, MA 02738",Bistro,Marion,,http://www.taboracademy.org/,,,http://www.taboracademy.org/about-us/directions-map-and-contact-information,,"Directions, Map and Contact Information",MA,02738,restaurant
Rustico Pizza & Restaurant,"62 Marion Rd, Mattapoisett, MA 02739",Pizza,Mattapoisett,,http://rusticopizzama.com/,https://rusticoma.com/lunch-dinner/,,https://rusticoma.com/contact/,,Contact,MA,02739,restaurant
Riverside Cafe,"189 Main St, Wareham, MA 02571",Breakfast,Wareham,,https://riversidecafewareham.com/,,,https://riversidecafewareham.com/#contactus,,Contact,MA,02571,restaurant
Uncle Jon's Coffee,"350 Front St, Marion, MA 02738",Coffee shop,Marion,,http://unclejonscoffees.com/,,,http://unclejonscoffees.com/contact,,Contact,MA,02738,restaurant
Woh Lun Chinese Food,"172 Main St, Wareham, MA 02571",Chinese,Wareham,,https://wohluntogo.com/,https://wohluntogo.com/,,https://wohluntogo.com/#contact,,Contact Us,MA,02571,restaurant
Silk Road Bistro,"150 Main St, Marlborough, MA 01752",Chinese,Marlborough,"Snug, family-run place serving Northern & Szechuan-style Chinese food along with beer & wine.",http://www.thesilkroadbistro.com/,https://sites.google.com/a/thesilkroadbistro.com/silk-road-bistro/menu,,http://www.thesilkroadbistro.com/contact-us,,Contact us,MA,01752,restaurant
Crazy Stone,"1009 Boston Post Rd E, Marlborough, MA 01752",Sushi,Marlborough,,http://crazystonerestaurant.com/,http://www.crazystonema.net/,,https://www.crazystonerestaurant.com/reservations,,CONTACT US,MA,01752,restaurant
BLVD Kitchen & Bar,"170 Forest St, Marlborough, MA 01752",Restaurant,Marlborough,,http://www.blvdmarlborough.com/,http://www.blvdmarlborough.com/wp-content/uploads/2017/07/BLVD-Dinner-Menu-June-.2017.pdf,,http://www.blvdmarlborough.com/#map-contact,,Map & Contact,MA,01752,restaurant
Lake Williams Pizza,"270 W Main St, Marlborough, MA 01752",Pizza,Marlborough,"Cozy joint offering pizza, pasta, subs, salads & a Brazilian menu in a bright, casual setting.",http://www.lakewilliamspizza.com/,http://places.singleplatform.com/lake-williams-pizza/menu?ref=google,,http://www.lakewilliamspizza.com/contact.html,,Contact,MA,01752,restaurant
Marlborough Super Buffet,"771 Boston Post Rd E #1, Marlborough, MA 01752",Buffet,Marlborough,"Dine-in or take-out buffet with all-you-can-eat Chinese & American offerings, plus a sushi bar.",http://www.superbuffetmarlborough.com/,http://www.superbuffetmarlborough.com/menu,,http://www.superbuffetmarlborough.com/location,,Contact Us,MA,01752,restaurant
Yummy Kitchen,"42 Boston Post Rd E, Marlborough, MA 01752",Chinese,Marlborough,"Strip-mall joint preparing a variety of familiar Chinese dishes for dine-in, takeout or delivery.",http://www.mayummykitchen.com/,http://places.singleplatform.com/yummy-kitchen/menu?ref=google,,http://www.mayummykitchen.com/contact.asp,,Contact Us,MA,01752,restaurant
The Mug,"6 Webster street, Webster Square, Marshfield, MA 02050",Breakfast,Marshfield,,http://www.themugmarshfield.com/,https://themugmarshfield.com/breakfast/,,https://themugmarshfield.com/contact/,,Contact,MA,02050,restaurant
Venus II Restaurant & Sports Bar,"277 Ocean St, Marshfield, MA 02050",American,Marshfield,"Oceanfront option offering casual fare, themed entertainment nights & two levels of deck seating.",http://venus2.com/,,,http://venus2.com/a/locations/contact/22055?return_to=%2F,,"

                Email
",MA,02050,restaurant
Cask 'n Flagon,"804 Plain St, Marshfield, MA 02050",Restaurant,Marshfield,Sports bar offering a typical menu of American comfort food classics since 1969.,http://casknflagon.com/,,,http://casknflagon.com/#,,contact ,MA,02050,restaurant
Riva Pizzeria,"1849 Ocean St, Marshfield, MA 02050",Pizza,Marshfield,,http://www.rivamarshfield.com/,http://www.rivamarshfield.com/,,http://www.rivamarshfield.com/contact,,Contact,MA,02050,restaurant
Anthony's Pizzeria,"754 Plain St, Marshfield, MA 02050",Pizza,Marshfield,,http://www.anthonysmarshfield.com/,http://www.anthonysmarshfield.com/menu.html,,http://www.anthonysmarshfield.com/contact.html,,Contact,MA,02050,restaurant
The Voyage Irish Pub & Restaurant,"14 Marshfield Ave, Humarock, MA 02047",Irish,Humarock,,http://thevoyagehumarock.com/,http://thevoyagehumarock.com/menu,,https://thevoyagehumarock.com/contact/,,Reservations,MA,02047,restaurant
Liv Creative Cuisine,"1849 Ocean St #11, Marshfield, MA 02050",Restaurant,Marshfield,,http://livcreativecuisine.com/,https://www.livcreativecuisine.com/menu,,http://livcreativecuisine.com/#contact,,"

Contact
",MA,02050,restaurant
CURED  The Chefs Table,"1853 Ocean St, Marshfield, MA 02050",Restaurant,Marshfield,,https://www.thechefstableonline.com/,,,https://www.tctcatering.com/contact-us,,Contact Us,MA,02050,restaurant
Ming Dynasty Chinese & Japanese Restaurant,"752 Plain St, Marshfield, MA 02050",Restaurant,Marshfield,,https://mingdynastydelivery.com/,https://mingdynastydelivery.com/,,https://mingdynastydelivery.com/#contact,,Contact Us,MA,02050,restaurant
Marshfield Country Club,"515 Moraine St, Marshfield, MA 02050",Restaurant,Marshfield,,http://www.marshfieldcc.com/,,,http://www.marshfieldcc.com/#,,Contact Us,MA,02050,restaurant
Cooke's Seafood  Mashpee,"3200, 7 Ryan's Way, Mashpee, MA 02649",Seafood,Mashpee,"Enduring counter-service space doles out fried, broiled & grilled seafood, plus wine & beer.",http://cookesmashpeeseafood.net/,http://places.singleplatform.com/cookes-seafood-2/menu?ref=google,,http://cookesmashpeeseafood.net/contact-us/,,Contact us,MA,02649,restaurant
The Club at New Seabury's Popponesset Inn,"252 Shore Dr, Mashpee, MA 02649",Restaurant,Mashpee,,http://www.newseabury.com/,,,https://www.newseabury.com/about/directions?DN=DIRECTIONS,,Contact & Directions,MA,02649,restaurant
Cape Cod Feng Shui,"300 Falmouth Rd, Mashpee, MA 02649",Restaurant,Mashpee,,http://www.capecodfengshui.com/,,,http://www.capecodfengshui.com/#footer,,Contact,MA,02649,restaurant
Industry Ale House,"79 MA-130, Forestdale, MA 02644",Restaurant,Forestdale,,http://industryalehouse.com/,http://industryalehouse.com/wp-content/uploads/2020/04/IAH-Take-Out-Menu-3.16.20-1.pdf,,http://industryalehouse.com/contact/,,Contact,MA,02644,restaurant
Graziella's Artisan Pizza Co,"289 Cotuit Rd, Sandwich, MA 02563",Pizza,Sandwich,,https://www.graziellaspizza.com/,https://www.graziellaspizza.com/blank-2,,https://www.graziellaspizza.com,,Contact,MA,02563,restaurant
Uncle Jon's Java House,"88 North St, Mattapoisett, MA 02739",Coffee shop,Mattapoisett,,http://www.unclejonscoffees.com/,,,http://www.unclejonscoffees.com/contact,,Contact,MA,02739,restaurant
Cutlets,"14 North St, Medfield, MA 02052",Restaurant,Medfield,,http://www.cutletsmedfield.com/,,,//www.cutletsmedfield.com/contactus.html,,Contact Us & Hours,MA,02052,restaurant
Kravings Pizza and Ice Cream,"979 MA-109, Millis, MA 02054",Restaurant,Millis,,http://www.kravingstogo.com/,http://www.kravingstogo.com/,,http://www.kravingstogo.com/#contact,,Click Here,MA,02054,restaurant
Lilac House,"34 Milliston Rd, Millis, MA 02054",Chinese,Millis,,http://lilachousema.com/,http://www.lilachousemillis.com/menu.aspx,,http://lilachousema.com/contact.asp,,,MA,02054,restaurant
Bocelli's,"374 Main St, Medford, MA 02155",Pizza,Medford,"Neighborhood fixture with a full bar serving an extensive menu of Italian dishes, including pizzas.",http://www.bocellisrestaurant.com/,,,//www.bocellisrestaurant.com/contact us.html,,Contact Us,MA,02155,restaurant
Raso's Bar and Grille,"209 Mystic Ave, Medford, MA 02155",Grill,Medford,"Family-run restaurant featuring Italian-inspired dishes, a creative martini list & an outdoor patio.",http://www.rasosgrille.com/,,,https://www.rasosgrille.com/contact-us,,Contact Us,MA,02155,restaurant
Avellino's,"313 Mystic Ave, Medford, MA 02155",Italian,Medford,"Hearty Italian-American comfort food, including breakfast, sandwiches & pasta, in a casual setting.",https://www.goavellino.com/,https://www.goavellino.com/,,https://www.goavellino.com/contact-and-hours/,,Contact & Hours,MA,02155,restaurant
Classic Cafe,"174 Spring St, Medford, MA 02155",Breakfast,Medford,,https://www.classiccafemedford.com/,https://www.classiccafemedford.com/order-food-online/Lunch-Specials/c=7926/clear/,,https://www.classiccafemedford.com/find-us/,,Find Us,MA,02155,restaurant
Iris Restaurant,"432 Salem St, Medford, MA 02155",Pizza,Medford,,http://irisfamilyrestaurant.com/,http://irisfamilyrestaurant.com/appetizers-salads-and-soups/,,http://irisfamilyrestaurant.com/contact-us/,,Contact,MA,02155,restaurant
May's Cafe,"367 Main St, Medford, MA 02155",Chinese,Medford,,http://www.mayscafema.com/,http://www.mayscafema.com/menu,,https://www.mayscafema.com/contact,,Contact,MA,02155,restaurant
Zam Zam Restaurant,"42 MA-60, Medford, MA 02155",Halal,Medford,"Modest, low-key outlet offering an array of traditional Pakistani & Indian cuisine.",https://www.zamzamcuisine.com/,https://www.zamzamcuisine.com/#menu,,https://www.zamzamcuisine.com/#/Home/ContactUs,,"
 42 RIVERSIDE AVE, MEDFORD, MA 02155
				",MA,02155,restaurant
Nagoya Sushi Ramen Chinese,"38 Riverside Ave, Medford, MA 02155",Japanese,Medford,"Informal operation serving Japanese fare such as sushi, ramen noodles & some Chinese dishes.",http://www.nagoyamedford.com/,http://places.singleplatform.com/nagoya-sushi-11/menu?ref=google,,http://www.nagoyamedford.com/Contact.html,,CONTACT,MA,02155,restaurant
Medway Cafe,"74 Main St #13, Medway, MA 02053",American,Medway,"Comfortable quarters with booth seating, sports on TV, folksy decor & giant menu of American eats.",http://www.medwaycafe.com/,http://www.medwaycafe.com/menu.html,,http://www.medwaycafe.com/contact.html,,Contact,MA,02053,restaurant
Milford Pizza Palace,"8 Beach St, Milford, MA 01757",Pizza Takeout,Milford,"Local, neighborhood pizza joint in a strip mall since 1985 offering many vegan & vegetarian options.",https://www.milfordpizzapalace.com/,https://www.milfordpizzapalace.com/menu,,https://www.milfordpizzapalace.com/contact,," CONTACT

",MA,01757,restaurant
Santa Fe Burrito Grill,"28 W Central St, Franklin, MA 02038",Mexican,Franklin,,http://www.santafetogo.com/,http://www.santafetogo.com/,,http://www.santafetogo.com/index.html#contact,,Click Here,MA,02038,restaurant
Giacomo's Melrose,"454 Main St, Melrose, MA 02176",Italian,Melrose,,https://giacomos-melrose.com/,,,https://giacomos-melrose.com/tel:7816201191,,(781) 620-1191,MA,02176,restaurant
Sushi Corner,"18 Essex St, Melrose, MA 02176",Sushi,Melrose,"Cozy, casual Japanese restaurant & sushi bar offering nigiri, sashimi & more for dine-in or takeout.",http://www.sushicornermelrose.com/,,,http://www.sushicornermelrose.com/contact-us/,,Contact Us,MA,02176,restaurant
My Diner,"399 Main St, Melrose, MA 02176",Diner,Melrose,,http://www.mydinerboston.com/,http://places.singleplatform.com/my-diner-3/menu?ref=google,,https://www.mydinerboston.com/contact,,Contact,MA,02176,restaurant
Petrone's Pizza,"438 Main St, Melrose, MA 02176",Italian,Melrose,"Casual, quick-serve counter for generous portions of pizza, subs & salads, with homemade pita bread.",https://petronespizza.com/,https://petronespizza.com/,,https://petronespizza.com/contact-us.html,,"
															Contact Us
														",MA,02176,restaurant
