name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched
lush hair studio,"44 Walnut St, Chicopee, MA 01020",Hair salon,chicopee,,,,,,,,1
Massage Envy,"935 Riverdale St #G100, West Springfield, MA 01089",Massage spa,chicopee,https://locations.massageenvy.com/massachusetts/west-springfield/935-riverdale-street.html,,,,,mailto:clinic1095@massageenvy.com,CONTACT US,1
Euro Coiffure Salon & Day Spa,"1912 Wilbraham Rd, Springfield, MA 01129",Beauty salon,chicopee,http://www.eurocoiffuresalon.com/,,,,,https://www.eurocoiffuresalon.com/contact-us,CONTACT US,1
Aveda,,Beauty salon,chicopee,,,,,,,,1
Beauty Nails Care,"366 Memorial Ave, West Springfield, MA 01089",Beauty salon,chicopee,,,,,,,,1
Plush Beauty Studio Inc,"49 Cherry St, Holyoke, MA 01040",Beauty salon,chicopee,,,,,,,,1
Masse's Custom Cuts,"5 Willow St, Chicopee, MA 01020",Barber shop,chicopee,,,,,,,,1
Luxury Nails,"1220 Main St, Springfield, MA 01103",Nail salon,chicopee,,,,,,,,1
La Belle Salon,"933 Boston Rd, Springfield, MA 01119",Hair salon,chicopee,https://labellesalon.mysalononline.com/,,,,,/Contact,Contact,1
kamology beauty salon,"10A Orange St, Springfield, MA 01108",Beauty salon,chicopee,http://kamologyco.com/,,,,,,,1
Sally Beauty,"591 Memorial Dr J, Chicopee, MA 01020",Beauty supply store,chicopee,https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=42.173957&long=-72.572254_utm_source=GMBlisting&utm_medium=organic,,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",Gift Cards,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Contact Us,1
Salt the spa on Elm,"344 Elm St, Dartmouth, MA 02748",Spa,chilmark,http://www.saltonelm.com/,,,GIFT CARD,https://www.saltonelm.com/gift-card,https://www.saltonelm.com/contact,CONTACT,1
Summerfield Spa,"800 Falmouth Rd STE 104A, Mashpee, MA 02649",Day spa,chilmark,http://summerfieldspa.com/,,,Gift Cards,https://summerfieldspa.com/product/spa-gift-cards/,https://summerfieldspa.com/contact/,Contact,1
Planet Fitness  Temporarily Closed,"106 Falmouth Rd, Mashpee, MA 02649",Spa,chilmark,https://www.planetfitness.com/gyms/mashpee-ma,,,,,https://www.facebook.com/planet.fitness.mashpee.ma/,Find us on Facebook,1
Cutting Edge,"68 Park St, Adams, MA 01220",Beauty salon,clarksburg,,,,,,,,1
Creative Nails & Spa,"854 State Rd, North Adams, MA 01247",Nail salon,clarksburg,,,,,,,,1
Creative Hair Salon,,Beauty salon,clarksburg,,,,,,,,1
Ware Cindy,"1916 Hamill Ave, Clarksburg, WV 26301",Beauty salon,clarksburg,,,,,,,,1
Innovations Hair Salon,"629 Massachusetts Ave # 6, Boxborough, MA 01719",Beauty salon,clarksburg,http://innovationshair.homestead.com/,,,,,/contact.html,MAKE AN APPOINTMENT,1
The Clip Shop  Pittsfield,"60 Elm St, Pittsfield, MA 01201",Beauty salon,clarksburg,http://theclipshop.com/,,,,,contact.html,CONTACT,1
Expressions Hair Designs & Wigs,,Beauty salon,clarksburg,,,,,,,,1
Giovann Hair Salon,"247 Washington St #247, Stoughton, MA 02072",Beauty salon,clarksburg,http://www.giovannsalon.com/,,,,,contact.html#a,Contact,1
Lanesboro Hair Design,"87 S Main St, Lanesborough, MA 01237",Beauty salon,clarksburg,,,,,,,,1
Mere Image Hair Design,"1502 Buckhannon Pike, Nutter Fort, WV 26301",Beauty salon,clarksburg,,,,,,,,1
Victorian House Beauty Salon,,Beauty salon,clarksburg,,,,,,,,1
InTouch Massage & Day Spa,"84 Water St, Williamstown, MA 01267",Day spa,clarksburg,http://www.intouchdayspa.com/,,,Gift Certificates,gift-certificates.html,,,1
Regis Salon,,Beauty salon,clarksburg,,,,,,,,1
Supercuts,"555 Hubbard Ave, Pittsfield, MA 01201",Beauty salon,clarksburg,https://www.supercuts.com/locations/ma/pittsfield/berkshire-crossing-haircuts-90656.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
Rootz Hair Studio,"125 Water St, Williamstown, MA 01267",Hair salon,clarksburg,,,,,,,,1
M & E Beauty Supply,"444 Bridge St, Lowell, MA 01850",Beauty salon,clarksburg,,,,,,,,1
SmartStyle Hair Salon,"724 Brattleboro Rd, Hinsdale, NH 03451",Beauty salon,clarksburg,https://www.smartstyle.com/en-us/locations/nh/hinsdale/located-inside-walmart-1907-haircuts-18842.html,,,Gift Cards,/en-us/gift-cards.html,#,Store Contact Number,1
E'Clipz Hair Salon,,Hair salon,clarksburg,,,,,,,,1
Beyond Beauty LLC,"68 Center St #1, Hyannis, MA 02601",Hair salon,clarksburg,http://www.beyondbeautycapecod.com/,,,Gift Cards,https://www.beyondbeautycapecod.com/gift-cards,https://www.beyondbeautycapecod.com/contact,Contact,1
Tuscan Sun Spa & Salon,"1013 Fairmont Ave, Fairmont, WV 26554",Beauty salon,clarksburg,http://www.tuscanspaandsalon.com/,,,Buy Gift Cards,https://tuscansunspa.millenniumegift.com,https://tuscanspaandsalon.com/contact-us/,,1
JCP Salon,,Beauty salon,clarksburg,,,,,,,,1
MasterCuts,"578 Aviation Rd C103, Glens Falls, NY 12804",Beauty salon,clarksburg,,,,,,,,1
Brittany Kemmerer Hair Studio,"148 E Pike St, Clarksburg, WV 26301",Hair salon,clarksburg,,,,,,,,1
Salon 360 & Med Spa,"31452 Ford Rd, Garden City, MI 48135",Beauty salon,clarksburg,http://salon-360.com/,,,Gift Certificates,https://salon360.boomtime.com/lgift,http://salon-360.com/contact/,Contact,1
Quality Nails Spa Hingham,"284 Main St, Hingham, MA 02043",Nail salon,cohasset,https://www.qualitynailspa.com/,,,,,,Contact,1
Krase Hair Salon,"400 Washington St # 2, Norwell, MA 02061",Beauty salon,cohasset,http://www.krasehairsalon.com/,,,Click Here to purchase e-gift certificates,https://krasehairsalon.salontarget.com/egift/?guestonly=guestonly,contact.html,CONTACT US,1
Saisons Holistic Skin Care Salon,"98 South St, Hingham, MA 02043",Skin care clinic,cohasset,http://www.saisonshingham.com/,,,,,https://visitor.r20.constantcontact.com/d.jsp?llr=5gkqigwab&p=oi&m=1123344197854&sit=ndwgzgikb&f=cb40e031-8522-4792-8820-a4a131caaac9,Sign Up For Saisons Emails,1
Tease Hair Boutique,"263 Washington St, Norwell, MA 02061",Beauty salon,cohasset,https://teasehairboutique.business.site/?utm_source=gmb&utm_medium=referral,,,,,,Contact,1
Salon Tres Chic,"340 Washington St #3, Norwell, MA 02061",Beauty salon,cohasset,http://www.salontreschicnorwell.com/,,,,,contact-us.html,Contact Us,1
Salon Seven Hair Studio  Hairstyle Salon I Hair Styling I Hair Salon in Weymouth MA,"777 Broad St, Weymouth, MA 02188",Beauty salon,cohasset,http://salonsevenhair.com/,,,,,http://salonsevenhair.com/contact-us/,Contact us,1
Lemon Lime Studio,"22 North St, Hingham, MA 02043",Hair salon,cohasset,http://www.lemonlimesalon.com/,,,,,,,1
Eclipxe Salon,"376 Washington St, Norwell, MA 02061",Beauty salon,cohasset,http://www.eclipxesalon.com/,,,,,,,1
Anthony & Cleo's Hair Design,"766 Country Way, Scituate, MA 02066",Hair salon,cohasset,,,,,,,,1
In Vogue Hair Salon,"776 Broad St, Weymouth, MA 02189",Beauty salon,cohasset,,,,,,,,1
AZ Studio,"29 Main St, Hingham, MA 02043",Hair salon,cohasset,http://www.azstudiohingham.com/,,,,,,,1
Robert Paul Salon,"6 Marshfield Ave, Humarock, MA 02047",Beauty salon,cohasset,,,,,,,,1
Hingham Wellness And Resort,"11 Crooked Meadow Ln, Hingham, MA 02043",Beauty salon,cohasset,,,,,,,,1
Nail Flair,"4 North St, Hingham, MA 02043",Nail salon,cohasset,,,,,,,,1
Angel Nails & Spa,"99 South St #102, Hingham, MA 02043",Nail salon,cohasset,https://www.facebook.com/Angel-Nails-Spa-1635345796726501/?ref=hl,,,,,,,1
Angel's Nails & Spa Temporary open FriSun,"10 Allen Pl, Scituate, MA 02066",Nail salon,cohasset,https://angelsnailscituate.com/,,,,,,Contact,1
Paula's Place of Electrology,"63 Water St, Hingham, MA 02043",Hair removal service,cohasset,http://www.paulasplacehingham.com/,,,,,,,1
Zona Salons Hingham,"65 South St, Hingham, MA 02043",Hair salon,cohasset,http://zonaprofessional.com/,,,SHOP GIFT CARDS HERE,http://www.zonaprofessional.com/gift-certificates,https://docs.google.com/forms/d/e/1FAIpQLSegPVcNCHWvu1B9lSUul6It3xIvjb1_KUTz3Aaka1DEQl-AHQ/viewform,CONTACTLESSRETAIL DELIVERY,1
Tips & Toes,"86 North St, Hingham, MA 02043",Nail salon,cohasset,,,,,,,,1
South Shore Hair Removal,"4 Merritt Ln, Scituate, MA 02066",Hair removal service,cohasset,http://www.southshorelaserhairremoval.com/,,,,,,,1
Supercuts The Launch At Hingham Shipyard,"1 Shipyard Dr #1b, Hingham, MA 02043",Beauty salon,cohasset,https://www.supercuts.com/locations/ma/hingham/the-launch-at-hingham-shipyard-haircuts-80613.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
Scituate Nails & Spa,"28 New Driftway UNIT 3, Scituate, MA 02066",Nail salon,cohasset,http://scituatenails.com/,,,,,#contact,Contact,1
Studio Hair Design,"407 Middle St #1282, Weymouth, MA 02189",Beauty salon,cohasset,,,,,,,,1
Charles David Salon & Spa,"222 Webster St, Hanover, MA 02339",Beauty salon,cohasset,http://charlesdavidsalon.com/contact.html,,,gift certificates,gift_certificates.html,http://www.facebook.com/pages/Hanover-MA/Charles-David-Salon-Spa/167636481650,,1
Hotspot Beauty Salon,"947 Main St, Weymouth, MA 02190",Beauty salon,cohasset,https://www.vagaro.com/hotspotbeautysalon78/book-now,,,,,,,1
Studio 123,"707 Main St, Norwell, MA 02061",Beauty salon,cohasset,https://www.studio123norwell.com/,,,Gift Certificate,#gift-certificate,#contact,Contact,1
Club Casa Tanning Salon,"135 King St, Cohasset, MA 02025",Tanning salon,cohasset,http://www.clubcasatanning.com/,,,Gift Cards,gift-cards.html,contact.html,Contact,1
1604 Salon,"671 Washington St, Braintree, MA 02184",Beauty salon,colrain,http://1604salonandspa.com/,,,"

PURCHASE A GIFT CERTIFICATE
",https://1604salonandspa.com/gift-certificates,https://1604salonandspa.com/contact,Contact,1
Vaiani & Clarke Salon,"15 Cypress St, Newton Centre, MA 02459",Hair salon,colrain,https://www.vaianiclarke.com/,,,,,,,1
Fantastic Nails Inc,"3980 Jerusalem Ave, Seaford, NY 11783",Nail salon,colrain,,,,,,,,1
Eye Candy Beauty Bar,"131 W Main St #324, Orange, MA 01364",Skin care clinic,colrain,https://www.ecbeautybar.com/,,,,,https://www.ecbeautybar.com,CONTACT,1
Renee Byrd Healing Arts LLC,"160 Brambley Ln, Bennington, VT 05201",Massage therapist,colrain,http://renee-byrd.com/,,,,,,,1
Concord Barber Shop,,Barber shop,concord,,,,,,,,1
Cala Renee Salon,"309 Rantoul St, Beverly, MA 01915",Beauty salon,conway,http://www.calareneesalon.net/,,,Purchase Gift Certificates Online,https://calarenee.salontarget.com/egift/?guestonly=guestonly,,,1
Del Ara Salon,"26 Parmenter St, Boston, MA 02113",Beauty salon,conway,http://www.delarasalon.com/,,,,,https://www.delarasalon.com/contact-us,CONTACT US,1
Friendly Nails,,Nail salon,conway,,,,,,,,1
Verde Boutique Salon,"89 Hancock St #103, Braintree, MA 02184",Beauty salon,conway,http://www.verdesalon.org/,,,,,,,1
Ulta Beauty,,Beauty salon,conway,,,,,,,,1
Viselli Salon,"297 Newbury St, Boston, MA 02115",Beauty salon,conway,http://www.vs-salon.com/,,,,,,,1
East Street Salon,"938 East St, Walpole, MA 02081",Beauty salon,conway,http://eaststreetsalonwalpole.com/,,,,,https://www.eaststreetsalonwalpole.com/contact,Contact,1
Zen Nail Spa,"2076 White Mountain Hwy, North Conway, NH 03860",Nail salon,conway,http://zen-nails.com/index.php?option=com_content&view=article&id=82&Itemid=1,,,,,/index.php?option=com_content&view=article&id=82&Itemid=125,Contact,1
Great Clips,"530 Memorial Dr, Chicopee, MA 01020",Beauty salon,conway,https://www.greatclips.com/salons/1976?utm_source=google&utm_medium=organic&utm_campaign=gmb,,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,Gift Card Balance,https://www.greatclips.com/gift-card-balance,https://www.greatclips.com/about-us/contact-us,Contact Us,1
Patrice Vinci Salon,"91 Newbury St, Boston, MA 02116",Beauty salon,conway,,,,,,,,1
Dellaria Salons,"6 Park St, Andover, MA 01810",Beauty salon,conway,https://www.dellaria.com/salons/,,,Gift Cards,https://dellaria-egiftcards.salontarget.com/egift/?guestonly=guestonly,https://www.dellaria.com/contacts/,Contact Corporate Office,1
Alexis Rose Lash & Beauty Suite,"335 Washington St, Braintree, MA 02184",Beauty salon,conway,http://www.lashandbeautysuite.com/contact/,,"Informal, locally owned studio offering lash extensions, facials, makeup services & teeth whitening.",,,/contact,Contact,1
The Salon At 10 Newbury,"10 Newbury St, Boston, MA 02116",Beauty salon,conway,http://www.salonat10newbury.com/,,,,,#,Contact Us ,1
Debony Salon,,Beauty salon,conway,,,,,,,,1
Drybar Downtown Crossing,"8 Kingston St, Boston, MA 02110",Beauty salon,conway,https://www.thedrybar.com/locations/downtown-crossing/?utm_source=gbm&utm_medium=organic&utm_campaign=ma_downtown-crossing&utm_content=h,,,Gift Cards,/gift-cards,https://www.thedrybar.com/help-info/,"

HELP & INFO
",1
Dellaria Salon,,Beauty salon,conway,,,,,,,,1
Drybar Harvard Square,"1081 Massachusetts Ave #2A, Cambridge, MA 02138",Beauty salon,conway,https://www.thedrybar.com/locations/harvard-square/?utm_source=gbm&utm_medium=organic&utm_campaign=ma_harvard-square&utm_content=h,,,Gift Cards,/gift-cards,https://www.thedrybar.com/help-info/,"

HELP & INFO
",1
Drybar Back Bay,"234 Clarendon St, Boston, MA 02116",Beauty salon,conway,https://www.thedrybar.com/locations/back-bay/?utm_source=gbm&utm_medium=organic&utm_campaign=ma_back-bay&utm_content=h,,,Gift Cards,/gift-cards,https://www.thedrybar.com/help-info/,"

HELP & INFO
",1
Salon Lennox,"68 Main St, Lenox, MA 01240",Hair salon,dalton,https://m.facebook.com/profile.php?id=172505183373261&ref=content_filter,,,,,,,1
Great Wall Foot Spa,"5 Newell St, Pittsfield, MA 01201",Spa,dalton,https://www.greatwallfootspa.com/,,,,,/contact,Contact,1
Unique Styles,"21 Mohawk Trail # 4, Greenfield, MA 01301",Beauty salon,dalton,,,,,,,,1
Sun Capsule,"416 Tyler St, Pittsfield, MA 01201",Tanning salon,dalton,,,,,,,,1
Cheveux Hair Clinic,"100 North St, Pittsfield, MA 01201",Hair replacement service,dalton,http://www.cheveuxhairclinic.com/,,,,,http://www.cheveuxhairclinic.com/contact-cheveux/,Contact,1
MK The Barber,"524 North St, Pittsfield, MA 01201",Barber shop,dalton,http://mkthebarber.booksy.net/,,,,,,,1
My Nail Salon,,Nail salon,dalton,,,,,,,,1
Sunny Dayz Tanz,"38 Park St, Adams, MA 01220",Tanning salon,dalton,,,,,,,,1
Castoldi's Barber Shop,"764 Tyler St, Pittsfield, MA 01201",Barber shop,dalton,,,,,,,,1
Sims Barber Shop North St,"307 North St, Pittsfield, MA 01201",Barber shop,dalton,http://rickthebarbersims.booksy.com/,,,,,,,1
New England Beauty Supply,"110 Newbury St, Danvers, MA 01923",Beauty supply store,danvers,http://newenglandsalonsolutions.com/,,,,,/pages/contact,"
              Contact 
            ",1
Salem Nail Bar,"7 Traders Way #3c, Salem, MA 01970",Nail salon,danvers,http://www.facebook.com/salemnailbar,,"Simple salon with stylish decor offering manicures & pedicures, including gel-polish applications.",,,#,Contact Salem NailBar on Messenger,1
CosmoProf,"136 Andover St, Danvers, MA 01923",Beauty supply store,danvers,https://stores.cosmoprofbeauty.com/ma/danvers/salon-supply-danvers-ma-6063.html?utm_source=GMBlisting&utm_medium=organic,,,,,/contact-us,ContactUs,1
Hair Enhancement By Ilona,"85, Suite 300B2, Constitution Ln, Danvers, MA 01923",Hair salon,danvers,http://www.ilonashairenhancement.com/,,,,,/contact," CONTACT US
",1
Beauty Bungalow,"33 High St, Danvers, MA 01923",Day spa,danvers,http://www.beautybungalowdanvers.com/,,,"

        
        	Buy A Gift Card

            ",http://bit.ly/BB-gift-card,,,1
Spalenza,"75 Newbury St, Danvers, MA 01923",Day spa,danvers,http://www.spalenzaspa.com/,,,Gift Cards,https://spalenzaspa.com/product/gift-card/,https://spalenzaspa.com/about-us/contact/,Contact Us,1
Peacock Alley Hair Salon,"560 Loring Ave, Salem, MA 01970",Beauty salon,danvers,,,,,,,,1
Sally Beauty,"300 Andover St #A, Peabody, MA 01960",Beauty supply store,danvers,https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=42.54904&long=-70.956279_utm_source=GMBlisting&utm_medium=organic,,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",Gift Cards,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Contact Us,1
Face Forward Inc Advanced Educational Institute & Makeup Training Center,,Makeup artist,danvers,https://www.faceforwardinc.com/,,,,,,,1
Hair Envee Salon,"56 General Way Studio 27, Reading, MA 01867",Beauty salon,danvers,http://www.hairenveesalon.com/,,,,,/contact-us,Contact Us,1
Revere Tanning Salon,"180 Endicott St, Danvers, MA 01923",Tanning salon,danvers,http://reveretanning.com/,,,,,/locations/revere-ma-tanning-salon,Contact Us,1
Premier Cuts,"21 Maple St, Danvers, MA 01923",Barber shop,danvers,http://premiercutsdanvers.com/,,,,,/contact-us/1413482,CONTACT US,1
Mane & Mani,"1 Sylvan St, Peabody, MA 01960",Hairdresser,danvers,https://www.maneandmani.com/find-us,,,,,,,1
Insideout Health & Wellness,"162 Main St #9, Wenham, MA 01984",Day spa,danvers,http://www.insideouthw.com/,,,Gift Certificates,https://www.secure-booker.com/insideouthw/ShopOnline/GiftCertificate.aspx,https://www.insideouthw.com/contact-us/,Contact,1
Snips Hair Salon,"125 Main St A, Stoneham, MA 02180",Beauty salon,danvers,,,,,,,,1
Performance Plus Unisex Salon,"135 Main St, North Reading, MA 01864",Beauty salon,danvers,,,,,,,,1
Botanical Brow Bar,"187 Lake St, Peabody, MA 01960",Waxing hair removal service,danvers,http://www.botanicalbrowbar.com/,,,GET YOUR GIFT CARD NOW!,mailto:BOTANICALBROWBAR@GMAIL.COM,https://www.botanicalbrowbar.com,Contact,1
Green Tangerine Spa & Salon,"210 Andover St, Peabody, MA 01960",Spa,danvers,http://www.greentangerinespa.com/,,,"
        Gift Cards
      ",https://gt.salonultimate.com/checkout/giftCard?brand=1,/contact,Contact,1
Dazzle Nails by Jenny,"100 State Rd, New Bedford, MA 02746",Nail salon,dartmouth,https://dazzlenailsbyjenny.business.site/?utm_source=gmb&utm_medium=referral,,,,,,Contact,1
Continental Coiffures,"238 Rockdale Ave, New Bedford, MA 02740",Beauty salon,dartmouth,,,,,,,,1
Tip Top Nails,"212 Union St, New Bedford, MA 02740",Nail salon,dartmouth,,,,,,,,1
LiVi Laser Center,"13 Russells Mills Rd, South Dartmouth, MA 02748",Hair removal service,dartmouth,http://livilasercenter.com/,,,PROMOTIONS/GIFT CARDS,https://www.giftfly.com/shop/livi-laser-center,https://www.livilasercenter.com/contact,CONTACT,1
Cut N' Color,"541 Reed Rd, Dartmouth, MA 02747",Hair salon,dartmouth,,,,,,,,1
Polish Bar Nail Salon,"1162 Rockdale Ave, New Bedford, MA 02740",Nail salon,dartmouth,https://polish-bar-nail-salon.business.site/?utm_source=gmb&utm_medium=referral,,,,,,Contact,1
Harpe Electrolysis,,Hair removal service,dartmouth,,,,,,,,1
Geminii electrology,"86 Faunce Corner Rd, Dartmouth, MA 02747",Electrolysis hair removal service,dartmouth,,,,,,,,1
Aida Hair Stylist,"770 County St, New Bedford, MA 02740",Beauty salon,dartmouth,,,,,,,,1
Alter Ego Hair Salon,"New Bedford, MA 02740",Hair salon,dartmouth,,,,,,,,1
The Haircutters,,Beauty salon,dartmouth,,,,,,,,1
Rosemary DeFrias  international designers salon,"554 Dartmouth St #1910, South Dartmouth, MA 02748",Hair salon,dartmouth,,,,,,,,1
Hair Design 49,"149 Pleasant St, Fairhaven, MA 02719",Beauty salon,dartmouth,,,,,,,,1
All the Angles,"107 Main St, Fairhaven, MA 02719",Hair salon,dartmouth,http://www.nicolepimental.com/salon/,,,,,,,1
Sensations Salon,"1809 Acushnet Ave, New Bedford, MA 02746",Beauty salon,dartmouth,http://www.sensations1809.com/,,,,,/Contact,Contact,1
Yesy's Nails,"10-12 Lafrance Ct, New Bedford, MA 02740",Nail salon,dartmouth,http://yesysnails.booksy.com/,,,,,,,1
Studio Vogue,"598 Brayton Ave, Fall River, MA 02721",Beauty salon,dartmouth,http://www.studiovoguesalon.com/,,,,,/contact-us.html,"
				Contact Us
			",1
Salon 812,"812 Pleasant St, Fall River, MA 02723",Beauty salon,dartmouth,http://www.salon812.com/,,,,,https://www.salon812.com/contact,CONTACT,1
SmartStyle Hair Salon,"638 Quequechan St, Fall River, MA 02721",Beauty salon,dartmouth,https://www.smartstyle.com/en-us/locations/ma/fall-river/located-inside-walmart-3560-haircuts-18041.html,,,Gift Cards,/en-us/gift-cards.html,#,Store Contact Number,1
