name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,state,zipcode,store_type
Las Panchitas,"1270 E Leland Rd STE 100, Pittsburg, CA 94565",Mexican,Pittsburg,Counter-serve Mexican eatery with bright decor & traditional eats like enchiladas & fajitas.,http://www.laspanchitasmexicanfood.com/,http://www.laspanchitasmexicanfood.com/menu.html,,http://www.laspanchitasmexicanfood.com/contact.html,,"
								Contact
							",CA,94565,restaurant
Viva Mexico Grill & Cantina,"1335 Buchanan Rd, Pittsburg, CA 94565",Mexican,Pittsburg,,http://www.vivamexicogrill.com/,http://www.vivamexicogrill.com/index.php/menus/dinner,,http://www.vivamexicogrill.com/index.php/contact-us,,Contact Us,CA,94565,restaurant
Pho Lee Hoa Phat Restaurant,"140 E Leland Rd, Pittsburg, CA 94565",Vietnamese,Pittsburg,,http://www.pholeehoaphat.com/,,,http://www.pholeehoaphat.com/contact.html,,CONTACT US,CA,94565,restaurant
Lunahuana Peruvian Buffet Restaurant,"2931 Harbor St ste n, Pittsburg, CA 94565",Peruvian,Pittsburg,,http://www.lunahuanarestaurant.com/,https://www.grubhub.com/restaurant/lunahuana-peruvian-buffet-restaurant-2931-harbor-st-pittsburg/1739121,,"https://maps.google.com/maps?q=2931+Harbor+Street%2C+Pittsburg%2C+California+94565%2C+United+States(Lunahuana+Peruvian+Buffet+Restaurant)&sll=38.00837399999999,-121.885989",,"  

Find Us Now
",CA,94565,restaurant
Mr Jalapeno Food Truck,"3737 Railroad Ave, Pittsburg, CA 94565",Restaurant,Pittsburg,,https://mrjalapenofoodtruck.com/,,,https://policies.google.com/privacy,,Privacy Policy,CA,94565,restaurant
El Buen Gusto Salvadoreno,"136 E Leland Rd, Pittsburg, CA 94565",Salvadoran,Pittsburg,,http://www.elbuengustosalvadorenoca.com/,,,http://www.elbuengustosalvadorenoca.com/contact,,Contact Us,CA,94565,restaurant
Taqueria Los Gallos Express,"1974 Contra Costa Blvd, Pleasant Hill, CA 94523",Mexican,Pleasant Hill,Counter-serve outpost doles out traditional Mexican dishes in a simple space with cultural artwork.,http://www.taquerialosgallosexpress.com/,http://places.singleplatform.com/taqueria-los-gallos-express-2/menu?ref=google,,http://www.taquerialosgallosexpress.com/contact-tlge.html,,Contact,CA,94523,restaurant
Caspers Pleasant Hill,"6 Vivian Dr, Pleasant Hill, CA 94523",Hot Dog,Pleasant Hill,This retro-style counter-service stand is an East Bay classic for hot dogs & plenty of condiments.,http://www.caspershotdogs.com/,,,http://www.caspershotdogs.com/contact-us/,,Contact Us,CA,94523,restaurant
Zio Fraedo's,"611 Gregory Ln, Pleasant Hill, CA 94523",Continental restaurant,Pleasant Hill,"Mainstay for innovative & upscale Italian dining with a wide menu of meat, seafood & pasta dishes.",http://www.ziofraedos.com/,http://places.singleplatform.com/zio-fraedos-italian--continental-restaurant/menu?ref=google,,http://www.ziofraedos.com/tel:9259339091,,(925) 933-9091,CA,94523,restaurant
Yokoso Japanese Restaurant,"2380 Monument Blvd, Pleasant Hill, CA 94523",Japanese,Pleasant Hill,"Asian haunt with contemporary flair serving sushi, tempura & grilled eats with a Californian twist.",http://www.yokososushi.com/,http://www.yokososushi.com/menu/appetizers,,http://www.yokososushi.com/contact,,Contact,CA,94523,restaurant
Thai Osha Restaurant,"1968 Contra Costa Blvd, Pleasant Hill, CA 94523",Thai,Pleasant Hill,Well-appointed strip-mall Thai eatery known for housemade dishes from pumpkin curry to roast duck.,http://thaiosharestaurant.com/,,,http://thaiosharestaurant.com/contact,,Contact,CA,94523,restaurant
La Mordida,"607 Gregory Ln, Pleasant Hill, CA 94523",Mexican,Pleasant Hill,,http://la-mordida.com/,http://la-mordida.com/menu/,,https://la-mordida.com/contact-us/,,Contact Us,CA,94523,restaurant
Sherry's Kitchen,"2634 Pleasant Hill Rd, Pleasant Hill, CA 94523",Breakfast,Pleasant Hill,,http://sherrysbrunch.com/,,,http://sherrysbrunch.com/contact-1,,"
            Contact
          ",CA,94523,restaurant
China Chef restaurant,"1200 Contra Costa Blvd # K, Pleasant Hill, CA 94523",Chinese,Pleasant Hill,,http://www.chinachefpleasanthill.com/,http://www.chinachefpleasanthill.com/menu,,https://www.chinachefpleasanthill.com/contact,,Contact,CA,94523,restaurant
Magoo's Grill,"1250 Contra Costa Blvd # 203, Pleasant Hill, CA 94523",Restaurant,Pleasant Hill,"Sports bar with cozy booths & a patio serving any meal, including happy hour & weekend brunch.",http://www.magoosgrill.com/,http://www.magoosgrill.com/menu/MagoosMenu.pdf,,http://www.magoosgrill.com/#contact,,Contact,CA,94523,restaurant
Experience Burma Restaurant & Bar,"221 Division St, Pleasanton, CA 94566",Burmese,Pleasanton,Informal eatery with a pared-down interior serving hearty plates of homey Burmese dishes & beers.,http://theexperienceburma.com/,,,http://theexperienceburma.com/index.php/contact-us/,,Contact Us,CA,94566,restaurant
De La Torre's Trattoria,"6025 W Las Positas Blvd, Pleasanton, CA 94588",Italian,Pleasanton,Enduring pizza parlor & wine bar also offering a seasonal menu of traditional Italian specialties.,http://www.delatorres.net/,,,http://www.delatorres.net/contact.html,,Contact,CA,94588,restaurant
Pastas Trattoria,"405 Main St, Pleasanton, CA 94566",Italian,Pleasanton,"Romantic restaurant serving pizza, pasta & other Italian dishes, with wine & sidewalk tables.",http://www.pastastrattoriapleasanton.com/,http://www.pastastrattoriapleasanton.com/menus.html,,http://www.pastastrattoriapleasanton.com/contact-us.html,," 
               
                     
                   
                   
                   
                     CONTACT US 
                      
               
             ",CA,94566,restaurant
OASIS restaurant & wine lounge,"780 Main St, Pleasanton, CA 94566",Mediterranean,Pleasanton,Intimate bar & eatery with an exotic ambiance providing Mediterranean classics with a modern twist.,http://www.oasiswinelounge.com/,,,http://www.oasiswinelounge.com/?page_id=708,,CONTACT,CA,94566,restaurant
HAP's Original Steaks & Seafood,"122 Neal St, Pleasanton, CA 94566",Steak,Pleasanton,"Upscale steakhouse with an old-school vibe & a full bar, plus a sizable wine selection.",http://www.hapsoriginal.com/,https://hapsoriginal.com/menu/,,https://hapsoriginal.com/contact-us/,,,CA,94566,restaurant
Eddie Papa's American Hangout,"4889 Hopyard Rd, Pleasanton, CA 94566",American,Pleasanton,"Lively bar & grill with an expansive, varied American menu, plus all-day brunch & cocktails.",http://www.eddiepapas.com/,,,http://www.eddiepapas.com/find-us,,Find Us,CA,94566,restaurant
Tri Valley Bistro,"519 Main St, Pleasanton, CA 94566",American,Pleasanton,"Stylish kitchen offering elevated New American fare & wine, beer & cocktails, plus outdoor seats.",http://www.trivalleybistro.com/,https://www.trivalleybistro.com/menus,,http://www.trivalleybistro.com/contact,,trivalleybistro@gmail.com,CA,94566,restaurant
Gay 90's Pizza Co,"288 Main St, Pleasanton, CA 94566",Pizza,Pleasanton,This unique pizza parlor with an old-timey vibe & patio seating also offers pasta & salads.,http://www.gayninetiespizza.com/,https://www.gayninetiespizza.com/dinner-menu,,http://www.gayninetiespizza.com/tel:(925) 846-2520,,CONTACT US,CA,94566,restaurant
Chianti's Ristorante,"436 Main St, Pleasanton, CA 94566",Italian,Pleasanton,"Warm, charming place highlighting upscale, creative Italian cuisine plus outdoor seating.",http://www.chiantireserve.com/,http://www.chiantireserve.com/delivery-service/,,https://www.chiantireserve.com/contact-us/,,Contact Us,CA,94566,restaurant
Bill's Cafe,"3015 Hopyard Rd, Pleasanton, CA 94588",Traditional American,Pleasanton,,http://www.billscafe.com/,,,http://www.billscafe.com/contact-us/,,Contact Us,CA,94588,restaurant
Coco Palm Restaurant,"1600 Fairplex Dr, Pomona, CA 91768",Eclectic,Pomona,"White-linen spot for steak, seafood & mountain views also hosts brunch, music nights & weddings.",http://www.cocopalmrestaurant.com/,http://places.singleplatform.com/coco-palm-restaurant/menu?ref=google,,//www.cocopalmrestaurant.com/contact,,909-469-1965,CA,91768,restaurant
Restaurant At Kellogg Ranch,"3801 W Temple Ave, Pomona, CA 91768",American,Pomona,Cal Poly Pomona's chic seasonal New American restaurant run by hospitality management students.,http://www.cpp.edu/,,,http://www.cpp.edu/~collins/contact-us/index.shtml,, Contact  ,CA,91768,restaurant
J & J's Fresh Southern Style Soul Food & Barbecue,"751 Indian Hill Blvd, Pomona, CA 91767",Soul,Pomona,Simple counter-serve joint providing Southern-style seafood & BBQ meats with a signature sauce.,http://www.jjbbqfish.com/,https://jjbbqfishmenu.files.wordpress.com/2018/09/jj-bbq-menu.pdf,,http://jjbbqfish.com/contact/,,CONTACT,CA,91767,restaurant
The Slummin' Gourmet,"224 E 2nd St, Pomona, CA 91766",Restaurant,Pomona,,http://www.theslummingourmet.com/,,,http://www.theslummingourmet.com/contact,,contact,CA,91766,restaurant
Jinza Teriyaki,"3425 Pomona Blvd, Pomona, CA 91768",Japanese,Pomona,"Simple counter serve specializing in teriyaki bowls & plates, also serving sushi, noodles & sides.",http://www.jinzateriyaki.com/,,,http://www.jinzateriyaki.com/contact,,Contact,CA,91768,restaurant
Mariscos El Ostion,"995 W Mission Blvd, Pomona, CA 91766",Familyfriendly,Pomona,"Buzzy Mexican spot serving seafood-centric eats, such as ceviche, plus potent drinks & live music.",http://mariscoselostion.com/,,,http://mariscoselostion.com/#reservation-1-page,,Contact Us,CA,91766,restaurant
Taqueria El Sol,"2129 N Towne Ave, Pomona, CA 91767",Mexican,Pomona,,http://taqueriaelsol.weebly.com/,,,http://taqueriaelsol.weebly.com/contact.html,,"
				Contact
			",CA,91767,restaurant
Dia De Los Puercos,"115 W 2nd St, Pomona, CA 91766",Restaurant,Pomona,,https://diadelospuercos.com/,,,https://diadelospuercos.com/locations-1,,"
        Contact
      ",CA,91766,restaurant
El Unico Pollo Taquero,"794 E Mission Blvd, Pomona, CA 91766",Mexican,Pomona,,http://www.elunicopollotaquero.com/,,,https://www.elunicopollotaquero.com/contact,,CONTACT,CA,91766,restaurant
340 Restaurant & Nightclub,"340 S Thomas St, Pomona, CA 91766",Restaurant,Pomona,"This nightspot featuring go-go dancers, DJs & frequent drag shows makes several specialty cocktails.",http://340nightclub.com/,,,http://340nightclub.com/mailto:340nightclub@gmail.com,,Contact,CA,91766,restaurant
MAXIMOS TAQUERIA,"260 030-013, Porterville, CA 93257",Mexican,Porterville,,https://www.maximostaqueria.com/,,,https://www.maximostaqueria.com/contact-locations,,Contact & Locations,CA,93257,restaurant
Nanlangka Teppanyaki & Sushi Bar,"560 N Main St, Porterville, CA 93257",Sushi,Porterville,,http://www.nanlangkaporterville.com/,http://www.nanlangkaporterville.com/Pages/Menu.aspx?DeptID=0,,http://www.nanlangkaporterville.com/Pages/ContactUs.aspx,,Contact,CA,93257,restaurant
The Oak Pit Steakhouse and Bar,"District of Freedom, #8573311~!#, 615 N Main St, Porterville, CA 93257",Steak,Porterville,,http://www.theoakpit.com/,http://theoakpit.com/menu-category/food-menu/,,http://theoakpit.com/contact-us/,,Contact,CA,93257,restaurant
Mariscos El30,"58 E Mill Ave, Porterville, CA 93257",Restaurant,Porterville,,http://www.mariscosel30.com/,,,https://www.mariscosel30.com/contact,,Contact,CA,93257,restaurant
Cully's Restaurant,"13252 Poway Rd, Poway, CA 92064",Familyfriendly,Poway,Casual American breakfast & lunch restaurant with a relaxed atmosphere & country decor.,https://restaurant-guide.biz/,,,https://restaurant-guide.biz/contact,,Contact,CA,92064,restaurant
Hamburger Factory Family Restaurant,"14122 Midland Rd, Poway, CA 92064",American,Poway,"Signature hamburgers are served amid quirky, rustic decor at this go-to for classic American chow.",https://www.hamburgerfactory.com/,https://www.hamburgerfactory.com/menus,,https://www.hamburgerfactory.com/#CONTACT,," CONTACT

",CA,92064,restaurant
Sushi Lounge Poway,"12622 Poway Rd, Poway, CA 92064",Sushi,Poway,"Rolls, bento boxes & other Japanese-inspired fare in a sleek space with contemporary lighting.",http://sushiloungesd.com/,http://sushiloungesd.com/menu-2/,,http://sushiloungesd.com/#,,CONTACT,CA,92064,restaurant
Mainstream Bar & Grill,"13385 Poway Rd, Poway, CA 92064",American,Poway,"American bar & grill featuring daily specials, a stone-accented patio, live music & trivia nights.",http://www.mainstreampoway.net/,,,https://www.twitter.com/BarMainstream,,Twitter page,CA,92064,restaurant
Kai Sushi Restaurant,"13425 Poway Rd, Poway, CA 92064",Sushi,Poway,This booth-filled strip-mall Japanese eatery specializes in sushi & bento lunch specials.,http://www.kaisushirestaurant.com/,http://www.kaisushirestaurant.com/,,https://www.kaisushirestaurant.com/reservations,,Contact Us >,CA,92064,restaurant
Iron Pan Thai Kitchen,"13538 Poway Rd STE A, Poway, CA 92064",Thai,Poway,"Classic Thai offerings & some Pan-Asian options, dished up in decorative digs with beer & wine.",http://www.ironpanthaikitchen.com/,,,http://www.ironpanthaikitchen.com/tel:8586680888,,(858) 668-0888,CA,92064,restaurant
Lienzo Charro,"12511 Poway Rd, Poway, CA 92064",Mexican,Poway,Padded booths & murals adorn this relaxed outpost for traditional Mexican cuisine & margaritas.,http://www.lienzocharropoway.com/,http://places.singleplatform.com/lienzo-charro/menu?ref=google,,https://www.lienzocharropoway.com/contact-reservations,,Contact & Reservations,CA,92064,restaurant
Takhrai Thai,"12265 Scripps Poway Pkwy, Poway, CA 92064",Thai,Poway,"Cozy spot offering a vast menu of Thai favorites such as tom yum soup, pad Thai & chicken curry.",http://takhraithai.com/,http://takhraithai.com/,,http://takhraithai.com/index.php#contact-us,,Contact Us,CA,92064,restaurant
El Ranchito Taco Shop,"13654 Midland Rd #9-10, Poway, CA 92064",Mexican,Poway,"Mexican fast-food restaurant serving tacos, burritos & burgers in simple strip-mall surroundings.",http://www.powaytacoshop.com/,,,https://powaytacoshop.com/tacoshop/contact/,,Contact,CA,92064,restaurant
GreensPlease Plant Based Smoothies & Clean Eats,"12202 Poway Rd #100, Poway, CA 92064",Vegan,Poway,,http://www.greensplease.com/,http://www.greensplease.com/order-online.html,,http://www.greensplease.com/contact-us.html,,"
				Contact Us
			",CA,92064,restaurant
Pho Ca Dao & Grill,"12719 Poway Rd, Poway, CA 92064",Restaurant,Poway,,http://www.phocadaogrill.com/,,,http://phocadaogrill.com/contact,,Email,CA,92064,restaurant
Famous Burgers & Brew,"3101 Zinfandel Dr #132, Rancho Cordova, CA 95670",Restaurant,Rancho Cordova,"Chill, family-run spot offering specialty burgers, hearty sandwiches, fries & craft beers on tap.",https://famousburgersandbrew.com/,https://famousburgersandbrew.com/menu,,https://famousburgersandbrew.com/contact,,Contact us,CA,95670,restaurant
Il Forno Classico,"2121 Golden Centre Ln STE 10, Rancho Cordova, CA 95670",Italian,Rancho Cordova,"Italian classics & a deep wine list in an old world decor, plus private dining in wine cellar room.",http://www.ilfornoclassico.com/,http://ilfornoclassico.com/small-plates-starters/,,http://visitor.r20.constantcontact.com/d.jsp?llr=9khzh6bab&p=oi&m=1101566614874&sit=wyyloqecb&f=423045d0-7763-41fe-9e82-26f6271548cc,,Sign Up for our eList,CA,95670,restaurant
Shahrzad Fine Persian Cuisine,"2931 Sunrise Blvd, Rancho Cordova, CA 95742",Persian,Rancho Cordova,"Eatery with a patio featuring traditional Persian dishes in a charming, homey atmosphere.",http://www.shahrzadrestaurant.com/,http://www.shahrzadrestaurant.com/menus/ShahrzadLunchMenu.pdf,,http://www.shahrzadrestaurant.com/#contact,,Contact,CA,95742,restaurant
Halal Fried Chicken  Rancho Cordova Town Center,"10899 Olson Dr, Rancho Cordova, CA 95670",Chicken,Rancho Cordova,"Halal counter-serve eatery offering chicken 'n' waffles, burgers & sandwiches in a no-frills space.",http://www.halalfriedchickenrestaurant.com/,,,http://www.halalfriedchickenrestaurant.com/#contact-us,,Contact Us,CA,95670,restaurant
Petali,"3101 Zinfandel Dr #128, Rancho Cordova, CA 95670",Italian,Rancho Cordova,,http://www.petaliitalian.com/,https://petaliitalian.com/menu,,http://www.petaliitalian.com/contact,,Contact us,CA,95670,restaurant
Back To The 80's Cafe & More,"3084 Sunrise Blvd #8, Rancho Cordova, CA 95742",Restaurant,Rancho Cordova,,https://backtothe80scafe.com/,https://backtothe80scafe.com/menu,,https://backtothe80scafe.com/contact,,Contact us,CA,95742,restaurant
Samurai Sushi,"12251 Folsom Blvd, Rancho Cordova, CA 95742",Sushi,Rancho Cordova,"Bustling Japanese restaurant offering sushi, noodles & wine in festive surrounds.",http://www.samuraisushisac.com/,http://places.singleplatform.com/samurai-sushi/menu?ref=google,,http://www.samuraisushisac.com/tel:9163531112,,(916) 353-1112,CA,95742,restaurant
The LODGE,"2801 Prospect Park Dr, Rancho Cordova, CA 95670",New American,Rancho Cordova,"Casino spot offering wide-ranging American grub, craft brews on tap & a patio in contemporary digs.",http://parkwestcasinocordova.com/,,,http://parkwestcasinocordova.com/casino/contact-us/,,Contact Us,CA,95670,restaurant
